word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
said	said	16	3	NA	NA	0	1
just	just	16	1	NA	NA	0	0
because	be-	16	1	NA	NA	0	0
because	cause	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
one	one	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
understand	un-	16	1	NA	NA	0	0
understand	der-	16	1	NA	NA	0	0
understand	stand	24	1	NA	NA	0	0
how	how	24	1	NA	NA	0	0
you	you	24	1	NA	NA	0	0
speak	speak	16	3	4	1	1	1
dont	dont	16	1	NA	NA	0	0
necessarily	ne-	16	1	NA	NA	0	0
necessarily	ces-	16	1	NA	NA	0	0
necessarily	sar-	24	1	NA	NA	0	0
necessarily	i-	24	1	NA	NA	0	0
necessarily	ly	24	1	NA	NA	0	0
mean	mean	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
what	what	24	1	NA	NA	0	0
you	you	24	1	NA	NA	0	0
be	be	24	1	NA	NA	0	0
sayin	say-	16	1	NA	NA	0	0
sayin	in	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
deep	deep	4	1	4	1	1	1
in	in	16	1	NA	NA	0	0
case	case	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
die	die	24	1	NA	NA	0	0
in	in	24	1	NA	NA	0	0
your	your	24	1	NA	NA	0	0
sleep	sleep	16	1	4	1	0	0
you	you	16	1	NA	NA	0	0
ask	ask	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
lord	lord	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
a	a	16	1	5	1	0	0
blessin	bles-	16	1	5	2	0	0
blessin	sin	16	1	NA	NA	1	0
sometimes	some-	16	1	NA	NA	0	0
sometimes	times	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
sneak	sneak	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
quiet	qui-	16	1	NA	NA	0	0
quiet	et	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
silence	si-	16	1	NA	NA	0	0
silence	lence	16	1	NA	NA	0	0
is	is	24	1	NA	NA	0	0
deafenin	deaf-	24	1	5	1	0	0
deafenin	en-	24	1	NA	NA	0	0
deafenin	in	16	3	5	2	1	1
youll	youll	16	1	NA	NA	0	0
never	ne-	24	1	NA	NA	0	0
never	ver	24	1	NA	NA	0	0
know	know	24	1	NA	NA	0	0
who	who	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
assassin	ass-	24	1	NA	NA	0	0
assassin	ass-	16	1	NA	NA	0	0
assassin	in	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
until	un-	16	1	NA	NA	0	0
until	til	24	1	NA	NA	0	0
its	its	24	1	NA	NA	0	0
your	your	24	1	NA	NA	0	0
time	time	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
go	go	16	1	6	1	1	0
your	your	16	1	NA	NA	0	0
life	life	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
flashin	flash-	16	1	NA	NA	0	0
flashin	in	16	1	NA	NA	0	0
askin	ask-	16	1	NA	NA	0	0
askin	in	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
forgiveness	for-	16	1	NA	NA	0	0
forgiveness	give-	16	1	NA	NA	0	0
forgiveness	ness	16	1	NA	NA	0	0
but	but	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
move	move	16	1	NA	NA	0	0
too	too	16	1	NA	NA	0	0
slow	slow	16	2	6	1	1	1
now	now	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
love	love	16	2	NA	NA	0	0
bear	bear	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
pain	pain	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
once	once	16	1	NA	NA	0	0
harbored	har-	16	1	6	1	0	0
harbored	bored	16	1	6	2	1	1
you	you	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
livin	liv-	16	1	NA	NA	0	0
livin	in	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
yourself	your-	16	1	NA	NA	0	0
yourself	self	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
could	could	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
martyr	mar-	16	1	6	1	0	0
martyr	tyr	16	1	6	2	1	1
life	life	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
hard	hard	16	2	NA	NA	0	0
death	death	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
harder	hard-	16	1	6	1	0	0
harder	er	16	2	6	2	0	1
you	you	16	1	NA	NA	0	0
somebody	some-	24	1	NA	NA	0	0
somebody	bo-	24	1	NA	NA	0	0
somebody	dy	24	1	NA	NA	0	0
baby	ba-	16	1	NA	NA	0	0
baby	by	16	1	NA	NA	0	0
father	fa-	16	1	6	1	0	0
father	ther	16	1	6	2	1	0
someones	some-	16	1	NA	NA	0	0
someones	ones	16	1	NA	NA	0	0
lover	lo-	16	1	7	1	0	0
lover	ver	16	4	7	2	0	1
son	son	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
mother	mo-	16	1	7	1	0	0
mother	ther	16	1	7	2	0	0
somebody	some-	24	1	NA	NA	0	0
somebody	bo-	24	1	NA	NA	0	0
somebody	dy	24	1	NA	NA	0	0
brother	bro-	16	1	7	1	0	0
brother	ther	16	1	7	2	1	0
somebody	some-	24	1	NA	NA	0	0
somebody	bo-	24	1	NA	NA	0	0
somebody	dy	24	1	NA	NA	0	0
nigga	nig-	16	1	8	1	0	0
nigga	ga	16	3	8	2	0	1
now	now	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
spirit	spi-	32	1	NA	NA	0	0
spirit	rit	32	1	NA	NA	0	0
in	in	32	1	NA	NA	0	0
the	the	32	1	NA	NA	0	0
air	air	16	2	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
whisper	whis-	16	1	8	1	0	0
whisper	per	16	3	8	2	1	1
hearin	hear-	24	1	NA	NA	0	0
hearin	in	24	1	NA	NA	0	0
your	your	24	1	NA	NA	0	0
name	name	16	2	NA	NA	0	0
mentioned	men-	16	1	NA	NA	0	0
mentioned	tioned	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
pourin	pour-	16	1	NA	NA	0	0
pourin	in	16	1	NA	NA	0	0
out	out	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
liquor	li-	16	1	8	1	0	0
liquor	quor	16	2	8	2	1	1
the	the	16	1	NA	NA	0	0
days	days	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
by	by	16	2	NA	NA	0	0
quicker	qui-	16	1	8	1	0	0
quicker	cker	16	1	8	2	0	0
and	and	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
nights	nights	16	1	NA	NA	0	0
dont	dont	16	1	NA	NA	0	0
seem	seem	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
differ	dif-	24	1	8	1	0	0
differ	fer	24	1	8	2	1	0
its	its	24	1	NA	NA	0	0
gettin	get-	16	1	NA	NA	0	0
gettin	tin	16	1	NA	NA	0	0
cold	cold	16	2	9	1	0	0
so	so	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
shivered	shi-	24	1	8	1	0	0
shivered	vered	24	1	8	2	0	0
and	and	24	1	NA	NA	0	0
asked	asked	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
soul	soul	16	1	9	1	0	0
to	to	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
delivered	de-	16	1	NA	NA	0	0
delivered	li-	16	1	8	1	0	0
delivered	vered	16	3	8	2	1	1
