word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
telling	tel-	16	1	4	1	0	0
telling	lin'	16	2	4	2	1	1
the	the	16	1	NA	NA	0	0
government	go-	16	1	4	1	0	0
government	vern-	16	1	NA	NA	0	0
government	ment	16	1	4	2	0	0
they	they	16	1	NA	NA	0	0
hating	hat-	16	1	5	1	0	0
hating	in	16	1	NA	NA	0	0
me	me	16	1	5	2	0	0
but	but	16	1	NA	NA	0	0
still	still	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
pack	pack	16	1	NA	NA	0	0
three	three	16	1	NA	NA	0	0
eighty	eigh-	16	2	5	1	0	0
eighty	ty	16	1	5	2	1	1
thats	thats	16	1	NA	NA	0	0
why	why	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
won't	won't	16	1	NA	NA	0	0
come	come	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
uncle	un-	16	1	NA	NA	0	0
uncle	cle	16	1	NA	NA	0	0
sammy	sam-	16	1	NA	NA	0	0
sammy	my	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
paid	paid	16	2	5	1	0	0
me	me	16	2	5	2	1	1
still	still	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
try	try	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
fade	fade	16	2	5	1	0	0
me	me	16	2	5	2	0	1
and	and	16	1	NA	NA	0	0
today's	to-	16	1	NA	NA	0	0
today's	day's	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
pay	pay	16	2	6	1	0	0
day	day	16	1	6	2	1	1
i'm	i'm	16	1	NA	NA	0	0
standing	stand-	16	1	NA	NA	0	0
standing	ing	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
cuts	cuts	16	2	7	1	0	0
fucking	fuck-	24	1	NA	NA	0	0
fucking	in	24	1	NA	NA	0	0
it	it	24	1	NA	NA	0	0
up	up	16	2	7	1	0	1
with	with	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
a	a	16	2	6	1	0	0
k	k	16	2	6	2	1	1
forty	for-	16	1	NA	NA	0	0
forty	ty	16	1	NA	NA	0	0
seven	se-	16	1	NA	NA	0	0
seven	ven	16	1	NA	NA	0	0
ways	ways	16	2	6	1	0	0
them	them	16	1	NA	NA	0	0
black	black	16	1	NA	NA	0	0
brothas	bro-	16	1	NA	NA	0	0
brothas	thas	16	1	NA	NA	0	0
won't	won't	16	1	NA	NA	0	0
behave	be-	16	1	NA	NA	0	0
behave	have	16	3	6	1	1	1
and	and	16	1	NA	NA	0	0
since	since	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
stressed	stressed	16	1	8	1	0	0
i'm	i'm	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
quest	quest	16	1	8	1	0	0
to	to	16	1	NA	NA	0	0
put	put	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
their	their	16	1	NA	NA	0	0
grave	grave	16	3	6	1	1	1
i'm	i'm	16	1	NA	NA	0	0
trying	try-	24	1	NA	NA	0	0
trying	ing	24	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
school	school	16	2	NA	NA	0	0
but	but	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
system	sys-	16	1	NA	NA	0	0
system	tem	16	1	NA	NA	0	0
wasn't	was-	16	1	NA	NA	0	0
wasn't	n't	16	1	NA	NA	0	0
having	hav-	32	1	9	1	0	0
having	in	32	1	9	2	0	0
me	me	16	2	9	3	1	1
some	some	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
technicality	tech-	16	1	NA	NA	0	0
technicality	ni-	16	1	NA	NA	0	0
technicality	ca-	32	1	9	1	0	0
technicality	li-	32	1	9	2	0	0
technicality	ty	16	2	9	3	0	1
but	but	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
reality	re-	16	1	NA	NA	0	0
reality	al-	32	1	9	1	0	0
reality	i-	32	1	9	2	0	0
reality	ty	16	2	9	3	1	1
in	in	16	1	NA	NA	0	0
nineteen	nine-	16	1	NA	NA	0	0
nineteen	teen	16	1	NA	NA	0	0
ninety	nine-	16	1	NA	NA	0	0
ninety	ty	16	1	NA	NA	0	0
two	two	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
know	know	16	2	NA	NA	0	0
crazy	cra-	16	1	NA	NA	0	0
crazy	zy	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
feeling	feel-	16	1	10	1	0	0
feeling	in	16	2	10	2	1	1
my	my	16	1	NA	NA	0	0
name	name	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
young	young	16	1	NA	NA	0	0
mac	mac	16	1	NA	NA	0	0
mall	mall	16	1	NA	NA	0	0
man	man	16	2	NA	NA	0	1
and	and	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
opinion	o-	16	1	NA	NA	0	0
opinion	pi-	16	1	10	1	0	0
opinion	nion	16	1	10	2	1	1
