word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
you	you	16	1	1	2	0	0
punk	punk	16	3	1	3	1	1
this	this	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
hello	hel-	16	1	NA	NA	0	0
hello	lo	16	1	NA	NA	0	0
kitty	kit-	16	1	NA	NA	0	0
kitty	ty	16	1	NA	NA	0	0
bedspread	bed-	8	1	NA	NA	0	0
bedspread	spread	8	1	NA	NA	0	0
satin	sa-	8	1	1	1	0	0
satin	tin	16	1	1	2	0	0
funk	funk	16	3	1	3	1	1
mixed	mixed	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
egyptian	e-	16	1	NA	NA	0	0
egyptian	gyp-	8	1	NA	NA	0	0
egyptian	tian	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
rapping	rap-	8	1	1	1	0	0
rapping	ping	16	1	1	2	0	0
punk	punk	8	1	1	3	1	1
zapping	zap-	8	1	NA	NA	0	0
zapping	ping	16	1	NA	NA	0	0
eric	e-	16	1	NA	NA	0	0
eric	ric	16	1	NA	NA	0	0
clapton	clap-	8	1	NA	NA	0	0
clapton	ton	16	1	NA	NA	0	0
shaq	shaq	8	1	NA	NA	0	0
brings	brings	16	1	NA	NA	0	0
out	out	8	1	1	1	0	0
da	da	16	1	1	2	0	0
crunk	crunk	8	1	1	3	1	1
and	and	16	1	NA	NA	0	0
yeah	yeah	8	1	NA	NA	0	0
baby	ba-	16	1	NA	NA	0	0
baby	by	8	1	NA	NA	0	1
i	i	16	1	NA	NA	0	0
want	want	16	1	NA	NA	0	0
another	a-	16	1	NA	NA	0	0
another	no-	16	1	NA	NA	0	0
another	ther	16	1	NA	NA	0	0
crack	crack	8	1	1	1	0	0
at	at	16	1	1	2	0	0
ya	ya	8	1	1	3	1	1
you	you	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
beat	beat	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
any	a-	16	1	NA	NA	0	0
any	ny	16	1	NA	NA	0	0
spatula	spa-	8	1	1	1	0	0
spatula	tu-	16	1	1	2	0	0
spatula	la	16	1	1	3	0	0
that	that	8	1	1	1	0	0
you	you	16	1	1	2	0	0
want	want	8	1	1	3	1	1
i	i	16	1	NA	NA	0	0
mean	mean	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
really	real-	16	1	NA	NA	0	0
really	ly	16	1	NA	NA	0	0
want	want	16	1	NA	NA	0	0
ya	ya	16	1	NA	NA	0	0
bad	bad	8	1	1	1	0	0
ya	ya	16	1	1	2	0	0
cunt	cunt	16	3	1	3	0	1
nick	nick	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
had	had	8	1	1	1	0	0
your	your	16	1	1	2	0	0
fun	fun	8	1	1	3	1	1
ive	ive	16	1	NA	NA	0	0
come	come	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
kick	kick	16	1	NA	NA	0	0
ya	ya	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
sack	sack	8	1	1	1	0	0
of	of	16	1	1	2	0	0
junk	junk	8	1	1	3	1	1
man	man	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
could	could	16	1	NA	NA	0	0
use	use	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
fresh	fresh	8	1	NA	NA	0	0
batch	batch	8	1	1	1	0	0
of	of	16	1	1	2	0	0
blood	blood	8	1	1	3	1	1
so	so	16	1	NA	NA	0	0
prepare	pre-	16	1	NA	NA	0	0
prepare	pare	8	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
vernacular	ver-	16	1	NA	NA	0	0
vernacular	na-	8	1	1	1	0	0
vernacular	cu-	16	1	1	2	0	0
vernacular	lar	16	1	1	3	0	0
for	for	16	1	NA	NA	0	0
dracular	dra-	8	1	1	1	0	0
dracular	cu-	16	1	1	2	0	0
dracular	lar	16	1	1	3	0	0
acupuncture	a-	8	1	1	1	0	0
acupuncture	cu-	16	1	1	2	0	0
acupuncture	punc-	16	3	1	3	0	0
acupuncture	ture	16	1	NA	NA	1	1
