word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
feelin	in	16	1	NA	NA	0	0
gets	gets	16	1	NA	NA	0	0
stronger	stron-	16	1	17	1	0	0
stronger	ger	16	1	17	2	0	0
than	than	16	1	NA	NA	0	0
ammonia	am-	16	1	NA	NA	0	0
ammonia	mon-	16	1	NA	NA	0	0
ammonia	ia	16	1	NA	NA	0	0
sticks	sticks	16	2	NA	NA	0	0
inhale	in-	16	2	NA	NA	0	0
inhale	hale	16	2	15	1	1	1
