word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
elton	el-	16	1	NA	NA	0	0
elton	ton	16	3	NA	NA	0	1
played	played	16	1	NA	NA	0	0
career	ca-	16	1	NA	NA	0	0
career	reer	16	2	NA	NA	0	0
russian	rus-	16	1	4	1	0	0
russian	sian	16	1	4	2	0	0
roulette	rou-	16	1	4	3	0	0
roulette	lette	16	2	4	4	1	1
and	and	16	1	NA	NA	0	0
never	ne-	16	1	NA	NA	0	0
never	ver	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
see	see	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
blink	blink	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
busting	bust-	16	1	4	1	0	0
busting	ing	16	1	4	2	0	0
a	a	16	1	4	3	0	0
sweat	sweat	16	3	4	4	1	1
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
stepping	step-	16	1	NA	NA	0	0
stepping	ping	16	1	NA	NA	0	0
over	o-	16	1	NA	NA	0	0
over	ver	16	1	NA	NA	0	0
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
rush	rush	16	1	4	1	0	0
to	to	16	1	4	2	0	0
the	the	16	1	4	3	0	0
set	set	16	1	4	4	1	0
just	just	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
see	see	16	2	5	1	0	0
an	an	16	1	NA	NA	0	0
emcee	em-	16	2	NA	NA	0	0
emcee	cee	16	2	5	1	0	0
who	who	16	1	NA	NA	0	0
breathes	breathes	16	2	NA	NA	0	0
so	so	16	2	NA	NA	0	0
freely	free-	16	2	5	1	0	0
freely	ly	16	2	5	2	1	1
ease	ease	16	2	5	1	0	0
over	o-	16	1	NA	NA	0	0
over	ver	16	1	NA	NA	0	0
these	these	16	1	NA	NA	0	0
beats	beats	16	2	5	1	0	0
and	and	16	1	NA	NA	0	0
be	be	16	2	5	1	0	0
so	so	16	2	NA	NA	0	0
breezy	bree-	16	2	5	1	0	0
breezy	zy	16	2	5	2	1	1
jesus	je-	16	2	5	1	0	0
jesus	sus	16	1	NA	NA	0	0
how	how	16	2	NA	NA	0	0
can	can	16	1	NA	NA	0	0
shit	shit	16	2	NA	NA	0	0
be	be	16	2	NA	NA	0	0
so	so	16	2	NA	NA	0	0
easy	ea-	16	2	5	1	0	0
easy	sy	16	2	5	2	1	1
how	how	16	2	NA	NA	0	0
can	can	16	1	NA	NA	0	0
one	one	16	2	NA	NA	0	0
chandra	chan-	16	2	NA	NA	0	0
chandra	dra	16	1	NA	NA	0	0
be	be	16	2	NA	NA	0	0
so	so	16	2	NA	NA	0	0
levy	le-	16	2	5	1	0	0
levy	vy	16	2	5	2	1	1
turn	turn	16	2	NA	NA	0	0
on	on	16	2	NA	NA	0	0
these	these	16	1	NA	NA	0	0
beats	beats	16	2	5	1	0	0
mcs	m-	16	1	NA	NA	0	0
mcs	cs	16	2	NA	NA	0	0
dont	dont	16	2	NA	NA	0	0
see	see	16	2	5	1	0	0
me	me	16	1	5	2	1	1
believe	be-	16	1	NA	NA	0	0
believe	lieve	16	2	5	1	0	0
me	me	16	1	5	2	0	1
b	b	16	2	5	1	0	0
e	e	16	1	NA	NA	0	0
t	t	16	2	5	2	0	0
and	and	16	2	NA	NA	0	0
m	m	16	2	NA	NA	0	0
t	t	16	2	5	1	0	0
v	v	16	1	5	2	1	0
are	are	16	1	NA	NA	0	0
gonna	gon-	16	1	NA	NA	0	0
gonna	na	16	1	NA	NA	0	0
grieve	grieve	16	2	5	1	0	0
when	when	16	1	NA	NA	0	0
we	we	16	2	5	2	0	0
leave	leave	16	2	NA	NA	0	0
dawg	dawg	16	2	NA	NA	0	0
fo	fo	16	1	NA	NA	0	0
sheezy	sheez-	16	2	5	1	0	0
sheezy	y	16	2	5	2	1	1
cant	cant	16	2	NA	NA	0	0
leave	leave	16	2	NA	NA	0	0
rap	rap	16	2	NA	NA	0	0
alone	a-	16	1	NA	NA	0	0
alone	lone	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
game	game	16	2	NA	NA	0	0
needs	needs	16	2	5	1	0	0
me	me	16	2	5	2	1	1
till	till	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
grow	grow	16	2	NA	NA	0	0
beards	beards	16	2	NA	NA	0	0
get	get	16	1	NA	NA	0	0
weird	weird	16	2	6	1	0	0
and	and	16	1	NA	NA	0	0
disappear	dis-	16	1	NA	NA	0	0
disappear	ap-	16	1	NA	NA	0	0
disappear	pear	16	1	6	1	0	0
into	in-	16	1	NA	NA	0	0
into	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
mountains	mount-	16	2	7	1	0	0
mountains	ains	16	3	7	2	1	1
nothing	no-	16	1	NA	NA	0	0
nothing	thing	16	1	NA	NA	0	0
but	but	16	1	NA	NA	0	0
clowns	clowns	16	2	7	1	0	0
down	down	16	2	7	2	0	0
here	here	16	2	NA	NA	1	0
but	but	16	2	NA	NA	0	1
we	we	16	3	NA	NA	0	0
aint	aint	16	2	NA	NA	0	0
fucking	fuck-	16	1	NA	NA	0	0
fucking	ing	16	1	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	2	7	1	0	0
round	round	16	2	7	2	0	0
here	here	16	2	NA	NA	1	1
