word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
block	block	16	3	4	1	1	0
til	til	32	1	NA	NA	0	0
i	i	32	1	NA	NA	0	0
cut	cut	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
kittens	kit-	24	1	NA	NA	0	0
kittens	tens	24	1	NA	NA	0	0
head	head	24	1	NA	NA	0	0
off	off	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
stuck	stuck	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
kids	kids	16	2	NA	NA	0	0
mailbox	mail-	16	1	NA	NA	0	0
mailbox	box	16	2	4	1	1	1
i	i	16	1	NA	NA	0	0
used	used	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
a	a	16	2	NA	NA	0	1
fuck	fuck	16	3	NA	NA	0	0
now	now	24	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
could	could	24	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
fuck	fuck	16	1	5	3	0	0
less	less	16	3	5	4	1	1
what	what	24	1	NA	NA	0	0
do	do	24	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
think	think	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
success	suc-	16	2	5	3	0	0
success	cess	16	2	5	4	0	0
it	it	16	1	NA	NA	0	0
sucks	sucks	16	2	5	1	0	1
too	too	16	1	5	2	0	0
much	much	16	2	5	3	0	0
press	press	16	2	5	4	0	0
im	im	16	1	5	6	0	0
stressed	stressed	16	2	5	7	1	0
too	too	16	1	5	2	0	0
much	much	16	2	5	3	0	0
stares	stares	16	2	5	4	0	0
two	two	16	1	5	6	0	0
breasts	breasts	16	2	5	7	0	1
too	too	16	1	5	2	0	0
upset	up-	16	2	5	3	0	0
upset	set	16	2	5	4	1	0
its	its	16	1	5	6	0	0
just	just	16	2	5	7	0	0
too	too	16	1	5	2	0	0
much	much	16	2	5	3	0	0
mess	mess	16	2	5	4	0	0
i	i	16	1	5	6	0	0
guess	guess	16	2	5	7	0	1
i	i	16	1	5	2	0	0
must	must	16	1	5	3	0	0
just	just	16	2	5	4	0	0
blew	blew	16	1	5	6	0	0
up	up	16	2	5	7	0	0
quick	quick	16	5	6	1	1	1
grew	grew	16	1	NA	NA	0	0
up	up	16	2	NA	NA	0	0
quick	quick	16	5	6	1	0	1
was	was	16	1	NA	NA	0	0
raised	raised	16	2	NA	NA	0	0
right	right	16	3	8	5	1	1
whatever	what-	16	1	NA	NA	0	0
whatever	ev-	24	1	8	1	0	0
whatever	er	24	1	8	2	0	0
you	you	24	1	8	3	0	0
say	say	16	1	8	4	0	0
is	is	16	1	NA	NA	0	0
wrong	wrong	16	3	NA	NA	0	1
whatever	what-	16	1	NA	NA	0	0
whatever	ev-	24	1	8	1	0	0
whatever	er	24	1	8	2	0	0
i	i	24	1	8	3	0	0
say	say	16	1	8	4	0	0
is	is	16	1	NA	NA	0	0
right	right	16	3	8	5	1	1
you	you	16	1	NA	NA	0	0
think	think	16	1	8	1	0	0
of	of	16	1	8	2	0	0
my	my	16	1	8	3	0	0
name	name	16	2	8	4	0	0
now	now	16	2	NA	NA	0	0
whenever	when-	16	1	NA	NA	0	0
whenever	e-	24	1	8	1	0	0
whenever	ver	24	1	8	2	0	0
you	you	24	1	8	3	0	0
say	say	16	2	8	4	0	0
hi	hi	16	3	8	5	1	1
became	be-	24	1	NA	NA	0	0
became	came	24	1	NA	NA	0	0
a	a	24	1	NA	NA	0	0
commodity	com-	16	1	NA	NA	0	0
commodity	mo-	16	1	NA	NA	0	0
commodity	di-	16	1	NA	NA	0	0
commodity	ty	16	1	NA	NA	0	0
cuz	cuz	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
w	dou-	16	1	8	1	0	0
w	ble-	16	1	8	2	0	0
w	ewe	16	1	8	3	0	0
h	h	16	2	8	4	0	0
i	i	16	3	8	5	1	1
t	t	16	2	NA	NA	0	0
e	e	16	2	NA	NA	0	0
cuz	cuz	16	1	NA	NA	0	0
m	m	16	1	9	1	0	0
t	t	16	2	9	2	0	0
v	v	16	2	9	3	0	0
was	was	16	1	NA	NA	0	0
so	so	16	2	9	1	0	0
friendly	friend-	16	1	9	2	0	0
friendly	ly	16	2	9	3	0	0
to	to	16	1	NA	NA	0	0
me	me	16	2	NA	NA	1	1
cant	cant	16	2	NA	NA	0	0
wait	wait	16	1	NA	NA	0	0
til	til	16	1	NA	NA	0	0
kim	kim	16	1	9	1	0	0
sees	sees	16	2	9	2	0	0
me	me	16	2	9	3	1	1
now	now	16	2	NA	NA	0	0
is	is	32	1	NA	NA	0	0
it	it	32	1	NA	NA	0	0
worth	worth	16	1	10	1	0	0
it	it	16	3	10	2	0	1
look	look	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
life	life	16	2	NA	NA	0	0
how	how	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
perfect	per-	16	1	10	1	0	0
perfect	fect	16	3	10	2	1	1
read	read	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
lips	lips	16	3	NA	NA	0	1
bitch	bitch	16	2	NA	NA	0	0
what	what	16	2	NA	NA	0	0
my	my	16	1	NA	NA	0	0
mouth	mouth	24	1	NA	NA	0	0
isnt	is-	24	1	NA	NA	0	0
isnt	nt	24	1	NA	NA	0	0
working	work-	16	1	10	1	0	0
working	ing	16	4	10	2	1	1
you	you	16	1	NA	NA	0	0
hear	hear	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
finger	fin-	16	1	NA	NA	0	0
finger	ger	16	1	NA	NA	0	0
oh	oh	16	1	NA	NA	0	0
its	its	16	1	NA	NA	0	0
upside	up-	16	1	11	1	0	0
upside	side	16	2	11	2	0	0
down	down	16	3	11	3	1	1
here	here	16	2	NA	NA	0	1
let	let	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
turn	turn	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
motherfucker	mo-	16	1	NA	NA	0	0
motherfucker	ther-	16	1	NA	NA	0	0
motherfucker	fuck-	16	1	NA	NA	0	0
motherfucker	er	16	1	NA	NA	0	0
up	up	16	1	11	1	0	0
right	right	16	2	11	2	0	0
now	now	16	1	11	3	1	1
