word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
neighborhood	hood	16	2	NA	NA	0	0
aint	aint	16	2	NA	NA	0	0
like	like	16	2	4	1	0	0
this	this	16	2	4	2	1	1
white	white	16	2	NA	NA	0	0
kids	kids	16	2	NA	NA	0	0
wishin	wi-	16	1	NA	NA	0	0
wishin	shin	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
black	black	16	2	5	1	0	0
kids	kids	16	1	5	2	1	0
and	and	24	1	NA	NA	0	0
wanna	wan-	24	1	NA	NA	0	0
wanna	na	24	1	NA	NA	0	0
talk	talk	16	2	NA	NA	0	0
like	like	16	1	NA	NA	0	0
rappers	rap-	16	1	5	1	0	0
rappers	pers	16	1	5	2	0	0
its	its	16	1	NA	NA	0	0
all	all	16	2	NA	NA	0	0
backwards	back-	16	1	5	1	0	0
backwards	wards	16	1	5	2	0	0
its	its	16	1	NA	NA	0	0
identity	i-	16	1	NA	NA	0	0
identity	den-	16	1	NA	NA	0	0
identity	ti-	16	1	NA	NA	0	0
identity	ty	16	1	NA	NA	0	0
crisis	cris-	16	1	4	1	0	0
crisis	is	16	3	4	2	1	1
the	the	16	1	NA	NA	0	0
industry	in-	16	1	NA	NA	0	0
industry	dus-	16	1	NA	NA	0	0
industry	try	16	1	NA	NA	0	0
inside	in-	16	1	NA	NA	0	0
inside	side	16	1	4	1	0	0
us	us	16	1	4	2	0	0
is	is	16	1	NA	NA	0	0
vipers	vi-	16	1	4	1	0	0
vipers	pers	16	1	4	2	0	0
with	with	16	1	NA	NA	0	0
fangs	fangs	16	2	NA	NA	1	0
trying	trying	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
bite	bite	16	1	4	1	0	0
us	us	16	2	4	2	0	1
drug	drug	16	1	NA	NA	0	0
suppliers	sup-	16	1	NA	NA	0	0
suppliers	pli-	16	1	NA	NA	0	0
suppliers	ers	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
health	health	16	1	NA	NA	0	0
care	care	16	2	NA	NA	0	0
providers	pro-	16	1	NA	NA	0	0
providers	vi-	16	1	4	1	0	0
providers	ders	16	1	4	2	1	0
we	we	16	1	NA	NA	0	0
cakin	ca-	16	1	NA	NA	0	0
cakin	kin	16	1	NA	NA	0	0
makin	mak-	16	1	NA	NA	0	0
makin	in	16	1	NA	NA	0	0
narcotics	nar-	16	1	NA	NA	0	0
narcotics	co-	16	1	5	1	0	0
narcotics	tics	16	1	5	2	0	0
outta	out-	16	1	NA	NA	0	0
outta	ta	16	1	NA	NA	0	0
household	house-	16	2	NA	NA	0	0
household	hold	16	2	NA	NA	0	0
products	pro-	16	1	5	1	0	0
products	ducts	16	1	5	2	1	1
we	we	16	1	NA	NA	0	0
aint	aint	16	1	NA	NA	0	0
workin	wor-	16	1	NA	NA	0	0
workin	kin	16	1	NA	NA	0	0
out	out	24	1	NA	NA	0	0
til	til	24	1	NA	NA	0	0
we	we	24	1	NA	NA	0	0
exorcise	e-	16	1	NA	NA	0	0
exorcise	xor-	16	1	NA	NA	0	0
exorcise	cise	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
demons	de-	16	1	NA	NA	0	0
demons	mons	16	1	NA	NA	0	0
thats	thats	16	1	NA	NA	0	0
inside	in-	16	1	NA	NA	0	0
inside	side	16	1	4	1	0	0
us	us	16	1	4	2	1	1
plus	plus	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
seem	seem	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
provide	pro-	16	1	NA	NA	0	0
provide	vide	16	1	4	1	0	0
us	us	16	1	4	2	0	0
with	with	16	1	NA	NA	0	0
enough	e-	16	1	NA	NA	0	0
enough	nough	16	2	NA	NA	0	0
rope	rope	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
hang	hang	16	1	6	1	0	0
ourselves	our-	16	1	6	2	0	0
ourselves	selves	16	1	6	3	1	0
enough	e-	16	1	NA	NA	0	0
enough	nough	16	2	NA	NA	0	0
dope	dope	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
slang	slang	16	1	6	1	0	0
ourselves	our-	16	1	6	2	0	0
ourselves	selves	16	1	6	3	0	0
enough	e-	16	1	NA	NA	0	0
enough	nough	16	2	NA	NA	0	0
toast	toast	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
bang	bang	16	1	6	1	0	0
ourselves	our-	16	1	6	2	0	0
ourselves	selves	4	1	6	3	1	1
its	its	16	1	NA	NA	0	0
officially	of-	16	1	NA	NA	0	0
officially	fi-	16	1	NA	NA	0	0
officially	cial-	16	1	NA	NA	0	0
officially	ly	16	1	NA	NA	0	0
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	0	0
season	seas-	16	1	7	1	0	0
season	on	16	1	7	2	1	0
these	these	16	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
bleedin	bleed-	16	1	7	1	0	0
bleedin	in	16	1	7	2	0	0
thats	thats	16	1	NA	NA	0	0
why	why	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
spittin	spit-	16	1	NA	NA	0	0
spittin	tin	16	1	NA	NA	0	0
freedom	free-	24	1	7	1	0	0
freedom	dom	24	1	7	2	0	0
we	we	24	1	NA	NA	0	0
had	had	16	1	NA	NA	0	0
enough	e-	16	1	NA	NA	0	0
enough	nough	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
trigger	trig-	16	1	NA	NA	0	0
trigger	ger	16	1	NA	NA	0	0
squeezin	squeez-	16	1	7	1	0	0
squeezin	in	16	1	7	2	1	1
