word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
before	be-	16	1	NA	NA	0	0
before	fore	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
commit	com-	16	1	NA	NA	0	0
commit	mit	32	3	NA	NA	0	0
some	some	32	1	NA	NA	0	0
irresponsible	ir-	24	1	NA	NA	0	0
irresponsible	res-	24	1	NA	NA	0	0
irresponsible	pon-	12	1	NA	NA	0	0
irresponsible	si-	24	1	NA	NA	0	0
irresponsible	ble	24	1	NA	NA	0	0
acts	acts	8	1	5	1	0	0
again	a-	16	1	5	2	0	0
again	gain	16	1	5	3	1	1
