word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i	i	16	1	NA	NA	0	0
guess	guess	16	1	NA	NA	0	0
if	if	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
ever	e-	16	1	NA	NA	0	0
ever	ver	16	1	NA	NA	0	0
lucky	luc-	16	1	NA	NA	0	0
lucky	ky	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
one	one	16	2	4	1	0	0
time	time	16	3	4	2	1	1
then	then	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
went	went	16	2	NA	NA	0	0
missing	mis-	16	1	NA	NA	0	0
missing	sing	16	2	NA	NA	0	1
looking	look-	16	1	NA	NA	0	0
looking	ing	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
sublime	sub-	16	2	4	1	0	0
sublime	lime	16	3	4	2	1	1
a	a	16	1	NA	NA	0	0
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	0	0
stayed	stayed	16	2	NA	NA	0	0
low	low	16	2	NA	NA	0	1
left	left	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
ladder	lad-	16	1	NA	NA	0	0
ladder	der	16	1	NA	NA	0	0
unclimbed	un-	16	2	4	1	0	0
unclimbed	climbed	16	2	4	2	1	0
time	time	16	2	NA	NA	0	0
after	af-	16	1	NA	NA	0	0
after	ter	16	1	NA	NA	0	0
time	time	16	2	NA	NA	0	0
verse	verse	16	2	NA	NA	0	0
blank	blank	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
line	line	16	3	NA	NA	0	1
unrhymed	un-	16	2	4	1	0	0
unrhymed	rhymed	16	2	4	2	1	1
