word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
praise	praise	16	2	5	2	0	0
is	is	16	1	NA	NA	0	0
worthy	worth-	16	1	3	1	0	0
worthy	y	16	1	3	2	0	0
of	of	16	1	3	3	0	0
praise	praise	16	3	3	4	1	1
what's	what's	16	1	3	1	0	0
the	the	16	1	3	3	0	0
phrase	phrase	16	2	3	4	1	0
bygones	by-	16	2	6	1	0	0
bygones	gones	16	2	6	2	0	0
is	is	16	1	NA	NA	0	0
bygones	by-	16	2	6	1	0	0
bygones	gones	16	2	6	2	1	1
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
who	who	16	1	NA	NA	0	0
used	used	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
underdogs	und-	16	1	NA	NA	0	0
underdogs	er-	16	1	NA	NA	0	0
underdogs	dogs	16	2	NA	NA	0	1
is	is	16	1	NA	NA	0	0
icons	i-	16	2	6	1	0	0
icons	cons	16	3	6	2	1	1
people	peop-	16	1	NA	NA	0	0
people	le	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
light	light	16	2	6	1	0	0
shines	shines	16	2	6	2	0	0
once	once	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
lifetime	life-	16	2	6	1	0	0
lifetime	time	16	2	6	2	1	1
is	is	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
mid	mid	16	2	NA	NA	0	0
life	life	16	2	6	1	0	0
kind	kind	16	2	6	2	0	1
of	of	16	1	NA	NA	0	0
crisis	cris-	16	2	NA	NA	0	0
crisis	is	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
bit	bit	16	1	NA	NA	0	0
like	like	16	2	6	1	0	0
mine	mine	16	2	6	2	1	1
i'm	i'm	16	1	NA	NA	0	0
thinking	think-	16	1	NA	NA	0	0
thinking	ing	16	1	NA	NA	0	0
not	not	16	2	NA	NA	0	0
now	now	16	2	NA	NA	0	0
but	but	16	1	NA	NA	0	0
right	right	16	2	7	1	0	0
now	now	16	2	7	2	1	1
i	i	16	1	NA	NA	0	0
need	need	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
kinda	kind-	16	1	NA	NA	0	0
kinda	a	16	1	NA	NA	0	0
sign	sign	16	2	NA	NA	0	0
that	that	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
future	fut-	16	1	NA	NA	0	0
future	ure	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
bright	bright	16	2	7	1	0	0
now	now	16	2	7	2	1	1
i	i	16	1	NA	NA	0	0
fuck	fuck	16	1	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	2	NA	NA	0	0
do	do	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
right	right	16	2	NA	NA	0	0
thing	thing	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
spike	spike	16	2	7	1	0	0
now	now	16	2	7	2	1	1
the	the	16	1	NA	NA	0	0
quick	quick	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
dead	dead	16	2	NA	NA	0	1
which	which	16	1	NA	NA	0	0
one	one	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
look	look	16	1	NA	NA	0	0
alike	a-	16	1	NA	NA	0	0
alike	like	16	2	7	1	0	0
now	now	16	2	7	2	1	1
i'm	i'm	16	1	NA	NA	0	0
moving	mov-	16	1	NA	NA	0	0
moving	ing	16	1	NA	NA	0	0
ahead	a-	16	1	NA	NA	0	0
ahead	head	16	1	NA	NA	1	1
