word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
another	no-	16	1	4	1	0	0
another	ther	16	1	4	2	0	0
thang	thang	16	3	4	3	1	1
the	the	16	1	4	1	0	0
track	track	8	1	4	2	0	0
bang	bang	16	11	4	3	1	1
we	we	16	1	NA	NA	0	0
put	put	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
y'all	y'all	8	1	NA	NA	0	0
chumps	chumps	8	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
so	so	8	1	NA	NA	0	0
corny	cor-	16	3	5	1	0	0
corny	ny	4	1	5	2	1	1
my	my	16	1	NA	NA	0	0
name	name	16	3	NA	NA	0	1
black	black	8	1	NA	NA	0	0
thought	thought	8	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
one	one	8	1	NA	NA	0	0
person	per-	16	1	NA	NA	0	0
person	son	16	1	NA	NA	0	0
army	ar-	8	1	5	1	0	0
army	my	8	1	5	2	1	1
all	all	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
intellectuals	in-	16	1	NA	NA	0	0
intellectuals	tel-	16	1	NA	NA	0	0
intellectuals	lect-	16	1	NA	NA	0	0
intellectuals	u-	16	1	NA	NA	0	0
intellectuals	als	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
thugs	thugs	8	1	NA	NA	0	0
adore	a-	16	1	NA	NA	0	0
adore	dore	8	1	5	1	0	0
me	me	8	1	5	2	1	1
my	my	16	1	NA	NA	0	0
lyrical	lyr-	16	1	6	1	0	0
lyrical	i-	16	1	6	2	0	0
lyrical	cal	16	1	6	3	0	0
range	range	4	1	6	4	0	1
from	from	16	1	NA	NA	0	0
complex	com-	8	1	6	1	0	0
complex	plex	8	1	6	2	0	0
to	to	16	1	6	3	0	0
strange	strange	4	1	6	4	1	1
wrecking	wreck-	16	1	6	1	0	0
wrecking	ing	16	1	6	2	0	0
your	your	16	1	6	3	0	0
brain	brain	8	1	6	4	0	0
when	when	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
rhyme	rhyme	8	1	6	1	0	0
texture	text-	8	1	6	2	0	0
texture	ure	16	1	6	3	0	0
change	change	16	3	6	4	1	1
hip	hip	16	1	NA	NA	0	0
hop	hop	8	1	NA	NA	0	0
fiends	fiends	8	1	NA	NA	0	0
tapping	tap-	16	1	NA	NA	0	0
tapping	ping	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
arm	arm	8	1	NA	NA	0	0
and	and	16	1	6	1	0	0
catch	catch	16	1	6	2	0	0
a	a	16	1	6	3	0	0
vein	vein	16	3	6	4	1	1
emcees	em-	16	1	NA	NA	0	0
emcees	cees	8	1	NA	NA	0	0
scared	scared	8	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
death	death	8	1	NA	NA	0	1
wishing	wish-	16	1	NA	NA	0	0
wishing	ing	16	1	NA	NA	0	0
i	i	16	1	6	1	0	0
never	ne-	16	1	6	2	0	0
never	ver	16	1	6	3	0	0
came	came	8	1	6	4	1	1
