word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
know	know	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
not	not	16	2	NA	NA	0	0
sane	sane	16	3	5	1	0	1
but	but	16	1	NA	NA	0	0
yo	yo	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
saying	say-	16	2	5	1	0	0
saying	in	16	3	NA	NA	1	1
everybody	eve-	16	1	NA	NA	0	0
everybody	ry-	16	1	NA	NA	0	0
everybody	bo-	16	1	NA	NA	0	0
everybody	dy	16	1	NA	NA	0	0
prays	prays	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
day	day	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
see	see	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
light	light	16	2	6	1	1	0
but	but	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
light	light	16	2	6	1	0	0
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
end	end	16	2	NA	NA	0	0
of	of	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
tunnel	tun-	16	1	NA	NA	0	0
tunnel	nel	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
train	train	16	4	5	1	1	1
five	five	16	2	NA	NA	0	0
dollar	dol-	16	1	NA	NA	0	0
dollar	lar	16	1	NA	NA	0	0
gas	gas	16	2	NA	NA	0	0
and	and	16	2	NA	NA	0	0
poverty	po-	16	1	NA	NA	0	0
poverty	ver-	16	1	NA	NA	0	0
poverty	ty	16	1	NA	NA	0	0
rates	rates	16	4	7	1	1	1
are	are	16	1	NA	NA	0	0
rising	ri-	16	1	NA	NA	0	0
rising	sing	16	1	NA	NA	0	0
much	much	16	2	NA	NA	0	0
higher	high-	16	1	NA	NA	0	0
higher	er	16	1	NA	NA	0	0
than	than	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
hourly	hour-	16	2	NA	NA	0	0
hourly	ly	16	1	NA	NA	0	0
rates	rates	16	2	7	1	1	1
so	so	16	1	NA	NA	0	0
if	if	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
thinking	think-	16	1	NA	NA	0	0
thinking	in	16	1	NA	NA	0	0
bout	bout	16	2	NA	NA	0	0
quitting	quit-	16	1	NA	NA	0	0
quitting	tin	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
should	should	16	1	NA	NA	0	0
probably	pro-	16	1	NA	NA	0	0
probably	ba-	16	1	NA	NA	0	0
probably	bly	16	1	NA	NA	0	0
wait	wait	16	2	7	1	1	1
cuz	cuz	16	1	NA	NA	0	0
everybody	eve-	16	1	NA	NA	0	0
everybody	ry-	16	1	NA	NA	0	0
everybody	bo-	16	1	NA	NA	0	0
everybody	dy	16	1	NA	NA	0	0
gotta	got-	16	1	NA	NA	0	0
gotta	ta	16	1	NA	NA	0	0
do	do	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
fucking	fuck-	16	1	NA	NA	0	0
fucking	in	16	1	NA	NA	0	0
job	job	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
hate	hate	16	3	7	1	1	1
go	go	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
live	live	16	1	NA	NA	0	0
out	out	16	2	NA	NA	0	0
your	your	16	1	NA	NA	0	0
dreams	dreams	16	3	NA	NA	0	0
thats	thats	16	2	NA	NA	0	0
what	what	16	1	NA	NA	0	0
they	they	16	2	NA	NA	0	0
telling	tel-	16	1	8	1	0	0
telling	lin	16	3	8	2	1	1
fam	fam	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
ear	ear	16	1	NA	NA	0	0
all	all	16	2	NA	NA	0	0
day	day	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
they	they	16	2	NA	NA	0	0
yelling	yel-	16	1	8	1	0	0
yelling	lin	16	3	8	2	1	1
keep	keep	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
real	real	16	2	NA	NA	0	0
te	te	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
don't	don't	16	1	NA	NA	0	0
ever	e-	16	1	NA	NA	0	0
ever	ver	16	1	NA	NA	0	0
sellout	sell-	16	1	NA	NA	0	0
sellout	out	16	2	NA	NA	1	1
but	but	16	1	NA	NA	0	0
how	how	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fuck	fuck	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
sell	sell	16	2	NA	NA	0	0
out	out	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
ain't	ain't	16	2	NA	NA	0	0
nobody	no-	16	2	NA	NA	0	0
nobody	bo-	16	1	NA	NA	0	0
nobody	dy	16	1	NA	NA	0	0
selling	sel-	16	1	8	1	0	0
selling	lin	16	1	8	2	1	1
