word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
still	still	24	2	NA	NA	0	0
the	the	24	1	NA	NA	0	0
alcohol	al-	24	2	NA	NA	0	0
alcohol	co-	24	1	NA	NA	0	0
alcohol	hol	24	3	NA	NA	0	0
mixed	mixed	24	3	NA	NA	0	1
with	with	24	2	NA	NA	0	0
the	the	24	1	NA	NA	0	0
botanical	bo-	24	2	NA	NA	0	0
botanical	tan-	24	1	2	1	0	0
botanical	i-	24	2	2	2	0	0
botanical	cal	24	3	2	3	1	1
i	i	24	1	NA	NA	0	0
guess	guess	24	2	NA	NA	0	0
i	i	24	1	NA	NA	0	0
be	be	24	2	NA	NA	0	0
referred	refer-	24	1	NA	NA	0	0
referred	red	24	3	NA	NA	0	0
to	to	24	2	NA	NA	0	0
the	the	24	1	NA	NA	0	0
owners	ow-	24	2	3	1	0	0
owners	ners	24	3	3	2	0	1
manual	ma-	24	3	NA	NA	0	0
manual	nual	24	1	NA	NA	0	0
full	full	24	2	NA	NA	0	0
of	of	24	1	NA	NA	0	0
loners	lon-	24	2	3	1	0	0
loners	ers	24	5	3	2	1	1
full	full	24	1	NA	NA	0	0
of	of	24	1	NA	NA	0	0
all	all	24	2	NA	NA	0	0
the	the	24	1	NA	NA	0	0
homeless	home-	24	2	3	1	0	0
homeless	less	24	3	3	2	0	1
throwaways	throw-	24	1	NA	NA	0	0
throwaways	a-	24	1	NA	NA	0	0
throwaways	ways	24	2	NA	NA	0	0
and	and	24	2	NA	NA	0	0
the	the	24	1	NA	NA	0	0
stoners	ston-	24	2	3	1	0	0
stoners	ers	24	4	3	2	1	1
soldiers	sol-	24	2	NA	NA	0	0
soldiers	diers	24	2	NA	NA	0	0
of	of	24	1	NA	NA	0	0
the	the	24	1	NA	NA	0	0
streets	streets	24	3	NA	NA	0	0
with	with	24	2	NA	NA	0	1
eighth	eighth	24	3	NA	NA	0	0
grade	grade	24	3	NA	NA	0	0
diplomas	di-	24	1	NA	NA	0	0
diplomas	plo-	24	2	3	1	0	0
diplomas	mas	24	4	3	2	1	1
and	and	24	2	NA	NA	0	0
the	the	24	1	NA	NA	0	0
world	world	24	2	NA	NA	0	0
awaiting	a-	24	1	NA	NA	0	0
awaiting	wai-	24	2	NA	NA	0	0
awaiting	ting	24	1	NA	NA	0	0
their	their	24	2	NA	NA	0	0
shoulders	should-	24	2	3	1	0	0
shoulders	ers	24	3	3	2	0	0
as	as	24	1	NA	NA	0	0
a	a	24	2	NA	NA	0	0
bonus	bo-	24	1	3	1	0	0
bonus	nus	24	4	3	2	1	1
look	look	24	2	NA	NA	0	1
let	let	24	1	NA	NA	0	0
he	he	24	2	NA	NA	0	0
without	with-	24	1	NA	NA	0	0
without	out	24	2	NA	NA	0	0
sin	sin	24	3	4	1	0	0
live	live	24	3	NA	NA	0	1
without	with-	24	1	NA	NA	0	0
without	out	24	3	NA	NA	0	0
sin	sin	24	2	4	1	0	0
until	un-	24	1	NA	NA	0	0
until	til	24	2	NA	NA	0	0
then	then	24	4	4	1	1	1
i'll	i'll	24	1	NA	NA	0	0
be	be	24	1	NA	NA	0	0
doing	do-	24	1	NA	NA	0	0
doing	ing	24	3	NA	NA	0	1
dirty	dir-	24	1	NA	NA	0	0
dirty	ty	24	1	NA	NA	0	0
jobs	jobs	24	4	NA	NA	0	0
like	like	24	3	NA	NA	0	0
swamp	swamp	24	3	NA	NA	0	0
men	men	24	8	4	1	1	1
counting	count-	24	1	NA	NA	0	0
counting	ing	20	1	NA	NA	0	0
the	the	20	1	NA	NA	0	0
faces	fa-	20	1	NA	NA	0	0
faces	ces	20	1	NA	NA	0	0
of	of	20	1	NA	NA	0	0
those	those	24	4	NA	NA	0	1
that	that	24	2	NA	NA	0	0
might	might	24	2	NA	NA	0	0
have	have	24	1	NA	NA	0	0
been	been	24	2	4	1	1	0
it's	it's	24	1	NA	NA	0	0
like	like	24	5	NA	NA	0	1
living	liv-	24	1	NA	NA	0	0
living	ing	24	2	NA	NA	0	0
that	that	24	1	NA	NA	0	0
life	life	24	2	NA	NA	0	0
but	but	24	1	NA	NA	0	0
i	i	24	2	NA	NA	0	0
won't	won't	24	1	NA	NA	0	0
live	live	24	2	NA	NA	0	0
that	that	24	1	NA	NA	0	0
life	life	24	2	NA	NA	0	1
again	a-	24	1	NA	NA	0	0
again	gain	24	2	4	1	1	1
