word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
out	out	16	4	11	1	1	1
catching	catch-	16	1	NA	NA	0	0
catching	ing	16	1	NA	NA	0	0
keys	keys	16	1	14	1	0	0
from	from	16	1	NA	NA	0	0
across	a-	16	1	NA	NA	0	0
across	cross	16	2	NA	NA	0	0
seas	seas	16	3	14	1	1	1
rolling	rol-	16	1	NA	NA	0	0
rolling	ling	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
em	em	16	2	NA	NA	0	0
vee	vee	16	2	NA	NA	0	0
pees	pees	16	2	14	1	0	0
every	e-	24	1	NA	NA	0	0
every	ver-	24	1	NA	NA	0	0
every	y	24	1	NA	NA	0	0
week	week	16	2	NA	NA	0	0
we	we	16	1	NA	NA	0	0
made	made	16	2	NA	NA	0	0
forty	for-	16	1	NA	NA	0	0
forty	ty	16	1	NA	NA	0	0
g's	g's	16	4	14	1	1	1
yo	yo	16	2	NA	NA	0	0
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	0	0
respect	re-	16	1	NA	NA	0	0
respect	spect	16	2	15	1	0	0
mine	mine	16	2	15	2	0	0
or	or	16	1	NA	NA	0	0
here	here	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
tech	tech	16	2	15	1	0	0
nine	nine	16	2	15	2	1	1
ch	ch	16	1	NA	NA	0	0
chick	chick	16	2	NA	NA	0	0
pow	pow	16	2	16	1	0	0
move	move	16	2	NA	NA	0	0
from	from	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
gate	gate	16	2	NA	NA	0	0
now	now	16	2	16	1	1	1
