word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
duh	duh	16	2	NA	NA	0	0
da	da	16	2	NA	NA	0	0
da	da	16	3	2	1	0	0
it	it	16	1	NA	NA	0	0
ain't	ain't	16	2	NA	NA	0	0
my	my	16	2	NA	NA	0	0
fault	fault	16	3	2	1	1	0
breaking	break-	16	1	NA	NA	0	0
breaking	ing	16	2	NA	NA	0	0
eye	eye	16	2	NA	NA	0	0
balls	balls	16	3	2	1	0	0
my	my	16	1	NA	NA	0	0
insides	in-	16	2	NA	NA	0	0
insides	sides	16	2	NA	NA	0	0
crawl	crawl	16	2	2	1	1	0
and	and	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
clam	clam	16	2	3	1	0	0
up	up	16	4	3	2	0	0
i	i	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
slam	slam	16	2	3	1	0	0
shut	shut	16	4	3	2	1	0
i	i	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
can't	can't	16	2	NA	NA	0	0
do	do	16	1	NA	NA	0	0
it	it	16	3	NA	NA	0	0
my	my	16	1	NA	NA	0	0
whole	whole	16	1	NA	NA	0	0
manhood's	man-	16	2	3	1	0	0
manhood's	hood's	16	2	3	2	1	0
just	just	16	2	4	1	0	0
been	been	16	2	4	2	0	0
stripped	stripped	16	2	4	3	0	0
i	i	16	1	NA	NA	0	0
have	have	16	1	NA	NA	0	0
just	just	16	2	4	1	0	0
been	been	16	2	4	2	0	0
vicked	vic-	16	1	4	3	0	0
vicked	ked	16	1	NA	NA	1	0
so	so	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
must	must	16	2	4	1	0	0
then	then	16	2	4	2	0	0
get	get	16	1	4	3	0	0
off	off	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
bus	bus	16	2	4	1	0	0
then	then	16	2	4	2	0	0
split	split	16	2	4	3	1	0
man	man	16	2	NA	NA	0	0
fuck	fuck	16	2	4	1	0	0
this	this	16	2	4	2	0	0
shit	shit	16	2	4	3	0	0
yo	yo	16	2	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
going	go-	16	1	NA	NA	0	0
going	ing	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fuck	fuck	16	2	NA	NA	0	0
home	home	16	3	5	1	1	0
world	world	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
shoulders	should-	16	1	NA	NA	0	0
shoulders	ers	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
run	run	16	1	NA	NA	0	0
back	back	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
eight	eight	16	2	NA	NA	0	0
mile	mile	16	2	NA	NA	0	0
road	road	16	2	5	1	1	0
