word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
richest	est	16	1	5	2	1	0
they	they	16	1	NA	NA	0	0
keep	keep	16	2	NA	NA	0	1
kicking	kick-	16	1	5	1	0	0
kicking	ing	16	1	5	2	0	0
to	to	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
go	go	16	2	NA	NA	0	0
get	get	16	1	6	1	0	0
it	it	16	2	6	2	0	1
i'm	i'm	16	1	NA	NA	0	0
so	so	16	2	NA	NA	0	0
with	with	16	1	6	1	0	0
it	it	16	2	6	2	1	1
from	from	16	1	NA	NA	0	0
snap	snap	16	2	NA	NA	0	0
backs	backs	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
fitted	fit-	16	1	6	1	0	0
fitted	ted	16	1	6	2	0	0
true	true	16	1	NA	NA	0	0
religion	re-	16	1	NA	NA	0	0
religion	li-	16	1	6	1	0	0
religion	gion	16	1	6	2	1	0
in	in	16	1	NA	NA	0	0
denim	de-	16	1	NA	NA	0	0
denim	nim	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
skrill	skrill	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
keep	keep	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
em	em	16	2	NA	NA	0	1
i'm	i'm	16	1	NA	NA	0	0
dipping	dip-	16	1	NA	NA	0	0
dipping	ping	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	1	0
pimp	pimp	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
hoes	hoes	16	2	NA	NA	0	0
lost	lost	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
will	will	16	1	NA	NA	0	0
shrink	shrink	16	3	NA	NA	1	1
two	two	16	1	NA	NA	0	0
words	words	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
world	world	16	2	NA	NA	0	0
from	from	16	1	NA	NA	0	0
me	me	16	3	NA	NA	0	1
get	get	16	2	NA	NA	0	0
rich	rich	16	4	NA	NA	0	0
biatch	bi-	16	1	6	1	0	0
biatch	atch	16	3	6	2	1	1
