word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
interrupt	rupt	16	3	3	3	1	1
i	i	16	1	NA	NA	0	0
am	am	16	1	NA	NA	0	0
an	an	16	1	NA	NA	0	0
expert	ex-	8	1	NA	NA	0	0
expert	pert	8	1	NA	NA	0	1
this	this	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
beginners	be-	16	1	NA	NA	0	0
beginners	gin-	16	1	3	1	0	0
beginners	ners	16	1	3	2	0	0
luck	luck	16	3	3	3	1	1
if	if	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
denying	de-	16	1	NA	NA	0	0
denying	ny-	16	1	NA	NA	0	0
denying	ing	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
truth	truth	8	1	NA	NA	0	1
then	then	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
don't	don't	16	1	NA	NA	0	0
give	give	16	1	3	1	0	0
a	a	16	1	3	2	0	0
fuck	fuck	8	1	3	3	1	1
otherwise	o-	16	1	NA	NA	0	0
otherwise	ther-	16	1	NA	NA	0	0
otherwise	wise	8	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
hands	hands	8	1	4	1	0	0
and	and	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
antennas	an-	8	1	4	1	0	0
antennas	ten-	16	1	3	1	0	0
antennas	nas	16	1	3	2	0	0
up	up	16	3	3	3	1	1
as	as	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
into	in-	16	1	NA	NA	0	0
into	to	16	1	NA	NA	0	0
our	o-	32	1	NA	NA	0	0
our	ur	32	1	NA	NA	0	0
initial	i-	16	1	NA	NA	0	0
initial	ni-	16	1	NA	NA	0	0
initial	tial	16	1	NA	NA	0	0
descent	des-	16	1	4	1	0	0
descent	cent	8	1	4	2	0	1
i'm	i'm	16	1	NA	NA	0	0
alive	a-	16	1	NA	NA	0	0
alive	live	8	1	1	1	0	1
but	but	16	1	NA	NA	0	0
only	on-	16	1	NA	NA	0	0
only	ly	16	1	NA	NA	0	0
fifty	fif-	16	1	NA	NA	0	0
fifty	ty	16	1	NA	NA	0	0
percent	per-	16	1	4	1	0	0
percent	cent	8	1	4	2	1	1
i	i	16	1	NA	NA	0	0
wasn't	was-	16	1	NA	NA	0	0
wasn't	n't	16	1	NA	NA	0	0
listening	lis-	24	1	NA	NA	0	0
listening	ten-	24	1	NA	NA	0	0
listening	ing	24	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
intuition	int-	16	1	NA	NA	0	0
intuition	u-	16	1	NA	NA	0	0
intuition	i-	16	1	NA	NA	0	0
intuition	tion	16	1	NA	NA	1	0
now	now	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
system	sys-	16	1	NA	NA	0	0
system	tem	16	1	NA	NA	0	0
again	a-	16	1	4	1	0	0
again	gain	16	3	4	2	1	1
and	and	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
praying	pray-	16	1	NA	NA	0	0
praying	ing	16	1	NA	NA	0	0
god	god	8	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
strength	strength	8	1	5	1	1	1
i'm	i'm	16	1	NA	NA	0	0
drifting	drif-	16	1	4	1	0	0
drifting	ting	16	1	4	2	0	0
into	in-	16	1	NA	NA	0	0
into	to	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
dark	dark	8	1	5	1	0	0
place	place	16	3	5	2	0	1
tryna	try-	16	1	NA	NA	0	0
tryna	na	16	1	NA	NA	0	0
keep	keep	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
part	part	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
heart	heart	8	1	5	1	0	0
safe	safe	8	1	5	2	1	1
my	my	16	1	NA	NA	0	0
soul	soul	8	1	NA	NA	0	0
basically	bas-	16	1	NA	NA	0	0
basically	i-	16	1	NA	NA	0	0
basically	cally	16	1	NA	NA	0	0
been	been	8	1	NA	NA	0	0
shark	shark	8	1	5	1	0	0
bait	bait	8	1	5	2	0	1
my	my	16	1	NA	NA	0	0
body's	bo-	16	1	NA	NA	0	0
body's	dy's	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
bad	bad	8	1	5	1	0	0
shape	shape	8	1	5	2	1	1
