word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
because	be-	16	1	NA	NA	0	0
because	cause	16	1	NA	NA	1	0
my	my	16	1	NA	NA	0	0
girlfriend	girl-	16	2	NA	NA	0	0
girlfriend	friend	16	2	NA	NA	0	0
wants	wants	16	2	NA	NA	0	0
to	to	16	2	NA	NA	0	0
shop	shop	16	4	5	1	0	1
wrong	wrong	16	3	NA	NA	0	0
reason	reas-	16	2	6	1	0	0
reason	on	16	2	6	2	1	1
whatever	what-	16	1	NA	NA	0	0
whatever	ev-	16	1	NA	NA	0	0
whatever	er	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
season	seas-	16	2	6	1	0	0
season	on	16	2	6	2	0	1
hey	hey	16	1	NA	NA	0	0
winter	win-	16	1	NA	NA	0	0
winter	ter	16	1	NA	NA	0	0
spring	spring	16	2	NA	NA	1	0
summer	sum-	16	1	NA	NA	0	0
summer	mer	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
fall	fall	16	2	7	1	0	0
i	i	16	1	NA	NA	0	0
don't	don't	16	2	NA	NA	0	0
stall	stall	16	3	7	1	0	0
slow	slow	16	1	NA	NA	0	0
drag	drag	16	2	NA	NA	0	0
wit	wit	16	1	NA	NA	0	0
your	your	16	1	NA	NA	1	0
brain	brain	16	1	NA	NA	0	0
against	a-	16	1	NA	NA	0	0
against	gainst	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
wall	wall	16	4	7	1	0	1
yeah	yeah	16	2	NA	NA	0	0
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	0	0
naw	naw	16	2	NA	NA	0	0
we	we	16	2	NA	NA	1	0
learn	learn	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
side	side	16	2	NA	NA	0	0
don't	don't	16	2	NA	NA	0	0
fall	fall	16	4	7	1	0	1
all	all	16	3	NA	NA	1	0
y'all	y'all	16	5	7	1	0	1
fuck	fuck	16	3	8	1	0	0
boys	boys	16	5	8	2	1	1
tuck	tuck	16	3	8	1	0	0
toys	toys	16	3	8	2	0	0
inside	in-	16	2	NA	NA	0	0
inside	side	16	2	NA	NA	0	0
your	your	16	1	NA	NA	0	0
pants	pants	16	5	9	1	1	1
just	just	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
pull	pull	16	2	NA	NA	0	0
it	it	16	1	NA	NA	0	0
out	out	16	2	10	1	0	0
point	point	16	2	NA	NA	0	0
it	it	16	1	NA	NA	0	0
at	at	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
ground	ground	16	2	10	1	1	0
and	and	16	4	NA	NA	0	1
make	make	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
nigga	nig-	16	1	NA	NA	0	0
nigga	ga	16	1	NA	NA	0	0
wanna	wan-	16	2	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
dance	dance	16	4	9	1	0	1
now	now	16	1	NA	NA	0	0
what	what	16	1	NA	NA	1	0
that	that	16	2	NA	NA	0	0
be	be	16	2	11	1	0	0
for	for	16	2	11	2	0	1
you're	you're	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
that	that	16	2	NA	NA	0	0
reefer	reef-	16	2	11	1	0	0
reefer	er	16	2	11	2	0	1
and	and	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
that	that	16	2	NA	NA	1	0
tupac	tu-	16	2	12	1	0	0
tupac	pac	16	2	12	2	0	0
in	in	16	1	NA	NA	0	0
front	front	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
oooh	oooh	16	2	12	1	0	0
wops	wops	16	3	12	2	1	1
trying	try-	16	1	NA	NA	0	0
trying	ing	16	1	NA	NA	NA	NA
to	to	16	1	NA	NA	0	0
show	show	16	2	13	1	0	0
out	out	16	3	13	2	0	1
that's	that's	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
hoe	hoe	16	2	13	1	0	0
route	route	16	3	13	2	1	1
talking	talk-	16	2	NA	NA	0	0
talking	ing	16	1	NA	NA	0	0
loud	loud	16	5	14	1	0	1
talking	talk-	16	2	NA	NA	0	0
talking	ing	16	1	NA	NA	0	0
bout	bout	16	3	14	1	0	0
that's	that's	16	2	NA	NA	0	0
gangsta	gang-	16	2	NA	NA	0	0
gangsta	sta	16	1	NA	NA	0	0
shit	shit	16	2	NA	NA	1	1
