word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
like	like	16	1	NA	NA	0	0
chairs	chairs	16	2	NA	NA	0	0
kings	kings	16	2	NA	NA	0	0
sit	sit	16	1	NA	NA	0	0
on	on	16	2	4	1	0	1
my	my	16	1	NA	NA	0	0
prayers	prayers	16	2	NA	NA	0	0
seem	seem	16	2	NA	NA	0	0
too	too	16	1	NA	NA	0	0
long	long	16	2	4	1	1	1
i	i	16	1	NA	NA	0	0
fall	fall	16	1	NA	NA	0	0
asleep	a-	16	1	NA	NA	0	0
asleep	sleep	16	1	NA	NA	0	0
before	be-	16	1	NA	NA	0	0
before	fore	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
endin	en-	16	1	5	1	0	0
endin	din	16	2	5	2	0	1
don't	don't	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
say	say	16	1	NA	NA	1	0
amen	a-	16	1	NA	NA	0	0
amen	men	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
hope	hope	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
understand	un-	16	1	NA	NA	0	0
understand	der-	16	1	NA	NA	0	0
understand	stand	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
bended	ben-	16	1	5	1	0	0
bended	ded	16	2	5	2	0	1
knees	knees	16	2	NA	NA	1	1
at	at	16	1	NA	NA	0	0
times	times	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
think	think	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
crazy	cra-	16	1	NA	NA	0	0
crazy	zy	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
forget	for-	16	1	6	1	0	0
forget	get	16	1	6	2	0	0
it	it	16	2	6	3	1	1
or	or	16	1	NA	NA	0	0
maybe	may-	16	1	NA	NA	0	0
maybe	be	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
devil	de-	16	1	NA	NA	0	0
devil	vil	16	1	NA	NA	0	0
infiltrating	in-	16	1	NA	NA	0	0
infiltrating	fil-	16	1	NA	NA	0	0
infiltrating	tra-	16	1	NA	NA	0	0
infiltrating	ting	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
like	like	16	1	6	1	0	0
riddick	rid-	16	1	6	2	0	0
riddick	dick	16	2	6	3	1	1
bowe	bowe	16	3	NA	NA	0	1
i've	i've	16	1	NA	NA	0	0
been	been	16	1	NA	NA	0	0
fighting	fight-	16	1	NA	NA	0	0
fighting	ing	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
since	since	16	2	NA	NA	0	0
them	them	16	1	7	1	0	0
fetus	fe-	16	1	7	2	0	0
fetus	tus	16	1	7	3	0	0
days	days	16	3	7	4	1	1
i	i	16	1	NA	NA	0	0
count	count	16	1	NA	NA	0	0
from	from	16	1	NA	NA	0	0
one	one	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
twenty	twen-	16	1	NA	NA	0	0
twenty	ty	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
through	through	16	1	NA	NA	0	0
repeat	re-	16	1	7	1	0	0
repeat	peat	16	1	7	2	0	0
the	the	16	1	7	3	0	0
phrase	phrase	16	3	7	4	1	1
it's	it's	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
phase	phase	16	2	7	4	0	1
it's	it's	16	1	NA	NA	0	0
gon	gon	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
pass	pass	16	2	NA	NA	0	0
but	but	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
gets	gets	16	1	NA	NA	0	0
old	old	16	2	8	1	0	0
too	too	16	1	8	2	1	1
i'm	i'm	16	1	NA	NA	0	0
weakening	weak-	24	1	NA	NA	0	0
weakening	en-	24	1	NA	NA	0	0
weakening	ing	24	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
deacon	dea-	16	1	NA	NA	0	0
deacon	con	16	1	NA	NA	0	0
doin	do-	16	1	NA	NA	0	0
doin	in	16	1	NA	NA	0	0
dirt	dirt	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
am	am	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
sposed	sposed	16	2	8	1	0	0
do	do	16	2	8	2	1	1
