word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
if	if	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
hit	hit	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
switch	switch	16	4	NA	NA	0	1
i	i	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
make	make	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
ass	ass	16	4	NA	NA	0	0
drop	drop	16	4	4	1	1	1
had	had	16	2	NA	NA	0	0
to	to	16	2	NA	NA	0	0
stop	stop	16	2	4	1	0	0
at	at	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
red	red	16	2	NA	NA	0	0
light	light	16	2	5	1	1	0
looking	look-	16	1	NA	NA	0	0
looking	ing	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
mirror	mir-	16	1	NA	NA	0	0
mirror	ror	16	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
jacker	jac-	16	1	NA	NA	0	0
jacker	ker	16	1	NA	NA	0	0
in	in	16	3	NA	NA	0	0
sight	sight	16	4	5	1	1	1
and	and	16	1	NA	NA	0	0
everything	eve-	16	1	NA	NA	0	0
everything	ry-	16	1	NA	NA	0	0
everything	thing	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
alright	al-	16	2	NA	NA	0	0
alright	right	16	5	5	1	0	1
i	i	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	1	0
beep	beep	16	2	NA	NA	0	0
from	from	16	2	NA	NA	0	0
kim	kim	16	3	NA	NA	0	1
and	and	16	1	NA	NA	0	0
she	she	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
fuck	fuck	16	2	NA	NA	0	0
all	all	16	4	NA	NA	0	0
night	night	16	4	5	1	1	1
called	called	16	2	NA	NA	0	0
up	up	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
homies	hom-	16	1	NA	NA	0	0
homies	ies	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
asking	ask-	16	2	6	1	0	0
asking	ing	16	2	6	2	0	0
y'all	y'all	16	2	6	3	1	0
which	which	16	2	NA	NA	0	0
park	park	16	3	NA	NA	0	1
are	are	16	1	NA	NA	0	0
y'all	y'all	16	2	NA	NA	0	0
playing	play-	16	1	NA	NA	0	0
playing	ing	16	1	NA	NA	0	0
basketball	bas-	16	2	6	1	0	0
basketball	ket-	16	2	6	2	0	0
basketball	ball	16	4	6	3	1	1
get	get	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
court	court	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
trouble	troub-	16	1	7	1	0	0
trouble	le	16	5	7	2	1	1
last	last	16	2	NA	NA	0	0
week	week	16	2	NA	NA	0	0
fucked	fucked	16	1	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
triple	trip-	16	1	NA	NA	0	0
triple	le	16	1	NA	NA	0	0
double	doub-	16	1	7	1	0	0
double	le	16	3	7	2	1	1
freaking	freak-	16	1	NA	NA	0	0
freaking	ing	16	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
every	ev-	24	1	NA	NA	0	0
every	e-	24	1	NA	NA	0	0
every	ry	24	1	NA	NA	0	0
way	way	16	2	8	1	0	0
like	like	16	2	NA	NA	0	0
m	m	16	2	NA	NA	0	0
j	j	16	3	8	1	1	1
i	i	16	1	NA	NA	0	0
can't	can't	16	1	NA	NA	0	0
believe	be-	16	1	NA	NA	0	0
believe	lieve	16	3	NA	NA	0	1
today	to-	16	1	NA	NA	0	0
today	day	16	2	NA	NA	0	0
was	was	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
good	good	16	2	NA	NA	0	0
day	day	16	2	8	1	1	1
