word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
rock	rock	16	1	4	1	0	0
and	and	16	1	4	2	0	0
a	a	16	1	4	3	0	0
hard	hard	16	3	4	4	0	1
watching	watch-	16	1	4	1	0	0
watching	ing	16	1	4	2	0	0
for	for	16	1	4	3	0	0
god	god	16	3	4	4	1	1
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
hip	hip	16	2	NA	NA	0	0
hopping	hop-	16	1	NA	NA	0	0
hopping	ping	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
option	op-	16	1	4	1	0	0
option	tion	16	1	4	2	0	0
at	at	16	1	4	3	0	0
all	all	16	2	4	4	1	1
