word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
instead	in-	16	1	NA	NA	0	0
instead	stead	16	1	9	1	0	0
of	of	16	1	9	2	0	0
wait	wait	16	1	9	3	0	0
before	be-	16	1	NA	NA	0	0
before	fore	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
let	let	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
levee	le-	16	1	9	1	0	0
levee	vee	16	1	9	2	0	0
break	break	16	3	9	3	1	1
you	you	16	1	NA	NA	0	0
try	try	16	2	NA	NA	0	0
running	run-	16	1	NA	NA	0	0
running	ning	16	1	NA	NA	0	0
from	from	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
truth	truth	16	2	NA	NA	0	1
but	but	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
giving	gi-	16	1	9	1	0	0
giving	ving	16	1	9	2	0	0
chase	chase	16	1	9	3	1	1
i	i	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
ask	ask	16	2	NA	NA	0	0
myself	my-	16	1	NA	NA	0	0
myself	self	16	2	NA	NA	0	0
yo	yo	16	2	NA	NA	0	1
is	is	16	1	NA	NA	0	0
any	a-	16	1	NA	NA	0	0
any	ny	16	1	NA	NA	0	0
nigga	nig-	16	1	9	1	0	0
nigga	ga	16	1	9	2	0	0
safe	safe	16	2	9	3	1	1
