word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i'll	i'll	16	2	NA	NA	0	0
do	do	16	1	NA	NA	0	0
years	years	16	3	NA	NA	0	0
if	if	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
pull	pull	16	2	NA	NA	0	0
this	this	16	2	NA	NA	0	0
trigga	trig-	16	1	10	1	0	0
trigga	ga	16	1	10	2	1	1
so	so	16	1	NA	NA	0	0
he	he	16	3	NA	NA	0	0
cold	cold	16	2	NA	NA	0	0
dashed	dashed	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
ran	ran	16	2	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
block	block	16	2	11	1	1	0
cop	cop	16	2	NA	NA	0	0
radios	ra-	16	1	NA	NA	0	0
radios	di-	16	1	NA	NA	0	0
radios	os	16	2	NA	NA	0	0
it	it	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
another	a-	16	1	NA	NA	0	0
another	no-	16	1	NA	NA	0	0
another	ther	16	1	NA	NA	0	0
lady	lad-	16	1	NA	NA	0	0
lady	y	16	1	NA	NA	0	0
cop	cop	16	3	11	1	1	1
he	he	16	1	NA	NA	0	0
ran	ran	16	2	NA	NA	0	0
by	by	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
tree	tree	16	2	NA	NA	0	0
there	there	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
saw	saw	16	2	NA	NA	0	0
this	this	16	2	NA	NA	0	0
sista	sis-	16	1	12	1	0	0
sista	ta	16	2	12	2	1	1
a	a	16	1	NA	NA	0	0
shot	shot	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
head	head	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
shot	shot	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
but	but	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
missed	missed	16	2	12	1	0	0
her	her	16	3	12	2	1	1
looked	looked	16	1	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	2	NA	NA	0	0
good	good	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
from	from	16	1	NA	NA	0	0
expectations	ex-	16	2	NA	NA	0	0
expectations	pect-	16	2	NA	NA	0	0
expectations	a-	16	2	13	1	0	0
expectations	tions	16	1	13	2	1	0
he	he	16	1	NA	NA	0	0
decided	de-	16	1	NA	NA	0	0
decided	ci-	12	1	NA	NA	0	0
decided	ded	12	1	NA	NA	0	0
he'd	he'd	12	1	NA	NA	0	0
head	head	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
subway	sub-	16	2	NA	NA	0	0
subway	way	16	1	NA	NA	0	0
stations	sta-	16	2	13	1	0	0
stations	tions	16	1	13	2	1	0
but	but	16	2	NA	NA	0	1
she	she	16	3	NA	NA	0	0
was	was	16	1	NA	NA	0	0
coming	com-	16	1	NA	NA	0	0
coming	ing	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
made	made	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
left	left	16	4	14	1	1	1
he	he	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
running	run-	16	1	NA	NA	0	0
running	nin'	16	1	NA	NA	0	0
top	top	16	2	NA	NA	0	0
speed	speed	16	2	NA	NA	0	0
till	till	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
outta	out-	16	1	NA	NA	0	0
outta	ta	16	1	NA	NA	0	0
breath	breath	16	3	14	1	1	1
knocked	knocked	16	1	NA	NA	0	0
an	an	16	1	NA	NA	0	0
old	old	16	2	NA	NA	0	0
man	man	16	2	NA	NA	0	0
down	down	16	2	NA	NA	0	0
and	and	16	2	NA	NA	0	0
swore	swore	16	2	NA	NA	0	0
he	he	16	1	NA	NA	0	0
killed	killed	16	2	15	1	0	0
him	him	16	3	15	2	1	1
then	then	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
made	made	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
move	move	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
an	an	16	1	NA	NA	0	0
abandoned	a-	16	1	NA	NA	0	0
abandoned	ban-	16	2	NA	NA	0	0
abandoned	doned	16	1	NA	NA	0	0
building	build-	16	2	15	1	0	0
building	ing	16	3	15	2	1	1
ran	ran	16	2	NA	NA	0	0
up	up	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
stairs	stairs	16	2	NA	NA	0	0
up	up	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
top	top	16	2	NA	NA	0	0
floor	floor	16	4	16	1	1	1
opened	o-	16	1	NA	NA	0	0
opened	pened	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
door	door	16	2	16	1	0	0
there	there	16	2	NA	NA	0	0
guess	guess	16	1	NA	NA	0	0
who	who	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
saw	saw	16	5	16	1	1	1
dave	dave	16	3	NA	NA	0	0
the	the	16	1	NA	NA	0	0
dope	dope	16	2	17	1	0	0
fiend	fiend	16	2	NA	NA	0	0
shooting	shoot-	16	2	NA	NA	0	0
shooting	in'	16	2	NA	NA	0	0
dope	dope	16	2	17	1	1	0
who	who	16	2	NA	NA	0	0
don't	don't	16	2	17	1	0	0
know	know	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
meaning	mean-	16	1	NA	NA	0	0
meaning	ing	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
water	wa-	16	2	NA	NA	0	0
water	ter	16	1	NA	NA	0	0
nor	nor	16	2	NA	NA	0	0
soap	soap	16	3	17	1	1	1
he	he	16	1	NA	NA	0	0
said	said	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
need	need	16	2	NA	NA	0	0
bullets	bul-	16	1	NA	NA	0	0
bullets	lets	16	3	NA	NA	0	0
hurry	hur-	16	1	NA	NA	0	0
hurry	ry	16	1	NA	NA	0	0
up	up	16	2	NA	NA	0	0
run	run	16	3	18	1	1	1
the	the	16	1	NA	NA	0	0
dope	dope	16	1	NA	NA	0	0
fiend	fiend	16	2	NA	NA	0	0
brought	brought	16	1	NA	NA	0	0
back	back	16	1	NA	NA	0	0
a	a	16	2	NA	NA	0	0
spanking	span-	16	2	NA	NA	0	0
spanking	king	16	1	NA	NA	0	0
shotgun	shot-	16	2	NA	NA	0	0
shotgun	gun	16	3	18	1	1	1
he	he	16	1	NA	NA	0	0
went	went	16	1	NA	NA	0	0
outside	out-	16	2	NA	NA	0	0
outside	side	16	2	NA	NA	0	0
but	but	16	1	NA	NA	0	0
there	there	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
cops	cops	16	2	NA	NA	0	0
all	all	16	1	NA	NA	0	0
over	o-	16	2	19	1	0	0
over	ver	16	1	19	2	1	0
then	then	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
dipped	dipped	16	1	NA	NA	0	0
into	in-	16	1	NA	NA	0	0
into	to	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
car	car	16	3	NA	NA	0	1
a	a	16	1	NA	NA	0	0
stolen	sto-	16	2	NA	NA	0	0
stolen	len	16	1	NA	NA	0	0
nova	no-	16	2	19	1	0	0
nova	va	16	3	19	2	1	1
raced	raced	16	2	NA	NA	0	0
up	up	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
block	block	16	2	NA	NA	0	0
doing	do-	16	1	NA	NA	0	0
doing	ing	16	1	NA	NA	0	0
eighty	eigh-	16	2	NA	NA	0	0
eighty	ty	16	1	NA	NA	0	0
three	three	16	5	20	1	1	1
crashed	crashed	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
tree	tree	16	2	NA	NA	0	0
near	near	16	2	NA	NA	0	0
university	un-	16	1	NA	NA	0	0
university	i-	16	1	NA	NA	0	0
university	ver-	16	1	NA	NA	0	0
university	si-	16	1	NA	NA	0	0
university	ty	16	3	20	1	1	1
escaped	es-	16	1	NA	NA	0	0
escaped	caped	16	2	NA	NA	0	0
alive	a-	16	1	NA	NA	0	0
alive	live	16	3	NA	NA	0	0
though	though	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
car	car	16	2	NA	NA	0	0
was	was	16	2	NA	NA	0	0
battered	bat-	16	1	21	1	0	0
battered	tered	16	3	21	2	1	1
rat	rat	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
tat	tat	16	2	NA	NA	0	0
tatted	tat-	16	1	21	1	0	0
tatted	ted	16	1	21	2	0	0
and	and	16	1	NA	NA	0	0
all	all	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
cops	cops	16	2	NA	NA	0	0
scattered	scat-	16	1	21	1	0	0
scattered	terred	16	3	21	2	1	1
ran	ran	16	2	NA	NA	0	0
out	out	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
bullets	bul-	16	1	NA	NA	0	0
bullets	lets	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
still	still	16	3	NA	NA	0	0
had	had	16	2	NA	NA	0	0
static	sta-	16	1	22	1	0	0
static	tic	16	3	22	2	1	1
grabbed	grabbed	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
pregnant	preg-	16	1	NA	NA	0	0
pregnant	nant	16	1	NA	NA	0	0
lady	lad-	16	1	NA	NA	0	0
lady	y	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
pulled	pulled	16	1	NA	NA	0	0
out	out	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
automatic	au-	16	1	NA	NA	0	0
automatic	to-	16	1	NA	NA	0	0
automatic	ma-	16	1	22	1	0	0
automatic	tic	16	3	22	2	1	1
pointed	point-	16	1	NA	NA	0	0
pointed	ed	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
her	her	16	1	NA	NA	0	0
head	head	16	1	23	1	0	0
and	and	24	1	NA	NA	0	0
he	he	24	1	NA	NA	0	0
said	said	24	1	23	1	0	0
the	the	16	1	NA	NA	0	0
gun	gun	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
full	full	16	1	NA	NA	0	0
o'	o'	16	1	NA	NA	0	0
lead	lead	16	1	23	1	1	0
he	he	16	1	NA	NA	0	0
told	told	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
cops	cops	16	3	NA	NA	0	1
back	back	16	1	NA	NA	0	0
off	off	16	3	NA	NA	0	0
or	or	16	1	NA	NA	0	0
honey	hon-	16	1	NA	NA	0	0
honey	ey	16	1	NA	NA	0	0
here's	here's	16	2	NA	NA	0	0
dead	dead	16	5	23	1	1	1
deep	deep	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
heart	heart	16	3	NA	NA	0	0
he	he	16	1	NA	NA	0	0
knew	knew	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
wrong	wrong	16	3	24	1	1	0
so	so	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
let	let	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
lady	lad-	16	1	NA	NA	0	0
lady	y	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
starts	starts	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
run	run	16	1	NA	NA	0	0
on	on	16	5	24	1	1	1
sirens	si-	16	2	NA	NA	0	0
sirens	rens	16	2	NA	NA	0	0
sounded	sound-	16	2	25	1	0	0
sounded	ed	16	1	25	2	0	0
he	he	16	1	NA	NA	0	0
seemed	seemed	16	2	NA	NA	0	0
astounded	as-	16	1	NA	NA	0	0
astounded	tound-	16	2	25	1	0	0
astounded	ed	16	1	25	2	0	0
and	and	16	3	NA	NA	1	1
before	be-	16	1	NA	NA	0	0
before	fore	16	2	NA	NA	0	0
long	long	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
lil'	li-	16	1	NA	NA	0	0
lil'	l	16	1	NA	NA	0	0
boy	boy	16	2	NA	NA	0	0
got	got	16	1	NA	NA	0	0
surrounded	sur-	16	1	NA	NA	0	0
surrounded	round-	16	2	25	1	0	0
surrounded	ed	16	3	25	2	1	1
he	he	16	1	NA	NA	0	0
dropped	dropped	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
gun	gun	16	4	NA	NA	0	1
so	so	16	1	NA	NA	0	0
went	went	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
glory	glo-	16	1	26	1	0	0
glory	ry	16	2	26	2	1	1
and	and	16	1	NA	NA	0	0
this	this	12	1	NA	NA	0	0
is	is	12	1	NA	NA	0	0
the	the	12	1	NA	NA	0	0
way	way	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
have	have	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
end	end	16	1	NA	NA	0	0
this	this	16	2	NA	NA	0	0
story	sto-	16	2	26	1	0	0
story	ry	16	1	26	2	1	1
he	he	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
only	on-	16	1	NA	NA	0	0
only	ly	16	1	NA	NA	0	0
seventeen	se-	16	1	NA	NA	0	0
seventeen	ven-	16	1	NA	NA	0	0
seventeen	teen	16	2	27	1	0	0
in	in	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
mad	mad	16	2	NA	NA	0	0
man's	man's	16	2	NA	NA	0	0
dream	dream	16	3	27	1	1	1
the	the	16	1	NA	NA	0	0
cops	cops	16	2	NA	NA	0	0
shot	shot	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
kid	kid	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
still	still	16	2	NA	NA	0	0
hear	hear	16	2	NA	NA	0	0
him	him	16	2	NA	NA	0	0
scream	scream	16	4	27	1	1	1
this	this	16	2	NA	NA	0	0
ain't	ain't	16	2	NA	NA	0	0
funny	fun-	16	1	NA	NA	0	0
funny	ny	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
don't	don't	16	2	NA	NA	0	0
ya	ya	16	1	NA	NA	0	0
dare	dare	16	2	NA	NA	0	0
laugh	laugh	16	4	28	1	1	1
just	just	16	1	NA	NA	0	0
another	a-	16	1	NA	NA	0	0
another	no-	16	1	NA	NA	0	0
another	ther	16	1	NA	NA	0	0
case	case	16	2	NA	NA	0	0
about	a-	16	1	NA	NA	0	0
about	bout	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
wrong	wrong	16	2	NA	NA	0	0
path	path	16	4	28	1	1	1
straight	straight	16	2	NA	NA	0	0
and	and	16	2	NA	NA	0	0
narrow	nar-	16	1	NA	NA	0	0
narrow	row	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
yo'	yo'	16	1	NA	NA	0	0
soul	soul	16	2	NA	NA	0	0
gets	gets	16	2	NA	NA	0	0
cast	cast	16	2	28	1	1	1
