word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
very	ve-	16	1	NA	NA	0	0
very	ry	16	1	NA	NA	0	0
loose	loose	16	2	NA	NA	0	0
pants	pants	16	6	5	1	0	1
yeah	yeah	16	4	NA	NA	1	0
rocking	rock-	16	1	NA	NA	0	0
rocking	in'	16	1	NA	NA	0	0
very	ve-	16	1	NA	NA	0	0
very	ry	16	1	NA	NA	0	0
loose	loose	16	2	NA	NA	0	0
pants	pants	16	6	5	1	0	1
yeah	yeah	16	3	NA	NA	1	0
bury	bu-	16	1	NA	NA	0	0
bury	ry	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
million	mil-	16	1	NA	NA	0	0
million	lion	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
sand	sand	16	2	5	1	1	0
by	by	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
clock	clock	16	2	NA	NA	0	0
tower	to-	16	1	6	1	0	0
tower	wer	16	2	6	2	0	1
before	be-	16	1	NA	NA	0	0
before	fore	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
die	die	16	2	NA	NA	0	0
take	take	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
hot	hot	16	2	NA	NA	0	0
shower	sho-	16	1	6	1	0	0
shower	wer	16	1	6	2	1	1
