word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
to	to	16	1	NA	NA	0	0
murder	mur-	16	1	NA	NA	0	0
murder	der	16	1	NA	NA	0	0
somebody	some-	16	1	NA	NA	0	0
somebody	bo-	16	1	NA	NA	0	0
somebody	dy	16	1	NA	NA	0	1
i	i	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
wanna	wan-	16	1	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
there	there	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
do	do	16	1	3	1	0	0
it	it	8	1	3	2	1	1
now	now	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
parents	par-	16	1	NA	NA	0	0
parents	ents	16	1	NA	NA	0	0
are	are	16	1	NA	NA	0	0
suein	sue-	16	1	3	1	0	0
suein	in	16	1	3	2	0	0
cuz	cuz	16	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
darren	dar-	16	1	NA	NA	0	0
darren	ren	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
screwing	screw-	16	1	3	1	0	0
screwing	ing	16	1	3	2	1	0
karen	ka-	16	1	NA	NA	0	0
karen	ren	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
susan	su-	12	1	3	1	0	0
susan	san	12	1	3	2	0	1
cause	cause	24	1	NA	NA	0	0
i	i	24	1	NA	NA	0	0
told	told	16	1	NA	NA	0	0
him	him	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
do	do	16	1	3	1	0	0
it	it	16	1	3	2	0	0
on	on	16	1	NA	NA	0	0
clues	clues	8	1	NA	NA	0	0
new	new	8	1	3	1	0	0
shit	shit	16	1	3	2	1	0
now	now	8	1	NA	NA	0	1
its	its	16	1	NA	NA	0	0
all	all	8	1	NA	NA	0	0
ruined	ru-	24	1	3	1	0	0
ruined	ined	24	1	3	2	0	0
the	the	24	1	NA	NA	0	0
whole	whole	8	1	NA	NA	0	0
world	world	8	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
fucked	fucked	8	1	4	1	0	0
up	up	8	1	4	2	1	0
cuz	cuz	32	1	NA	NA	0	0
of	of	32	1	NA	NA	0	0
me	me	16	3	NA	NA	0	1
two	two	16	1	NA	NA	0	0
twelve	twelve	16	1	NA	NA	0	0
year	year	16	1	NA	NA	0	0
old	old	8	1	NA	NA	0	0
girls	girls	8	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
knocked	knocked	8	1	4	1	0	0
up	up	8	1	4	2	1	1
my	my	16	1	NA	NA	0	0
attitudes	at-	16	1	NA	NA	0	0
attitudes	ti-	16	1	NA	NA	0	0
attitudes	tudes	8	1	NA	NA	0	0
fuck	fuck	24	1	4	1	0	0
it	it	24	1	4	2	0	0
like	like	24	1	NA	NA	0	0
pacs	pacs	8	1	NA	NA	0	0
was	was	8	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
one	one	8	1	5	1	0	0
point	point	8	1	5	2	1	1
wanna	wan-	16	1	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
come	come	8	1	NA	NA	0	0
join	join	8	1	NA	NA	0	1
pick	pick	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
glock	glock	8	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
just	just	8	1	5	1	0	0
point	point	8	1	5	2	1	1
now	now	16	1	NA	NA	0	0
everybodys	eve-	16	1	NA	NA	0	0
everybodys	ry-	16	1	NA	NA	0	0
everybodys	bo-	16	1	NA	NA	0	0
everybodys	dys	16	1	NA	NA	0	0
killing	kil-	16	1	NA	NA	0	0
killing	ling	16	1	NA	NA	0	0
everybody	eve-	16	1	NA	NA	0	0
everybody	ry-	16	1	NA	NA	0	0
everybody	bo-	16	1	NA	NA	0	0
everybody	dy	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
everybodys	eve-	16	1	NA	NA	0	0
everybodys	ry-	16	1	NA	NA	0	0
everybodys	bo-	16	1	NA	NA	0	0
everybodys	dys	16	1	NA	NA	0	0
bloody	blood-	16	1	6	1	0	0
bloody	y	16	1	6	2	1	0
and	and	16	1	NA	NA	0	0
im	im	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
laughing	laugh-	16	1	NA	NA	0	0
laughing	ing	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
its	its	16	1	NA	NA	0	0
funny	fun-	16	1	6	1	0	0
funny	ny	16	1	6	2	1	0
cause	cause	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
dont	dont	16	1	NA	NA	0	0
really	real-	16	1	NA	NA	0	0
really	ly	16	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
shit	shit	16	1	NA	NA	0	0
about	a-	16	1	NA	NA	0	0
about	bout	16	1	NA	NA	0	0
nomuthafuckinbody	no-	16	1	NA	NA	0	0
nomuthafuckinbody	mu-	16	1	NA	NA	0	0
nomuthafuckinbody	tha-	16	1	NA	NA	0	0
nomuthafuckinbody	fuck-	16	1	NA	NA	0	0
nomuthafuckinbody	in-	16	1	NA	NA	0	0
nomuthafuckinbody	bo-	16	1	6	1	0	0
nomuthafuckinbody	dy	16	1	6	2	1	0
im	im	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
muthafuckin	mu-	16	1	NA	NA	0	0
muthafuckin	tha-	16	1	NA	NA	0	0
muthafuckin	fuck-	16	1	NA	NA	0	0
muthafuckin	in	16	1	NA	NA	0	0
nutty	nut-	16	1	6	1	0	0
nutty	ty	8	1	6	2	0	1
i	i	16	1	NA	NA	0	0
dont	dont	16	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
fuck	fuck	16	1	NA	NA	0	0
about	a-	16	1	NA	NA	0	0
about	bout	8	1	NA	NA	0	0
nutting	nut-	16	1	6	1	0	0
nutting	ting	16	1	6	2	1	1
