word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
daughter	ter	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
hip	hip	16	2	2	1	0	1
hopper	hop-	16	1	2	2	0	0
hopper	per	16	1	2	3	0	0
hustla	hust-	16	1	NA	NA	0	0
hustla	la	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
her	her	16	1	NA	NA	0	0
grand	grand	16	2	2	1	0	0
pappa	pap-	16	1	2	2	0	0
pappa	pa	16	2	2	3	1	1
her	her	16	1	NA	NA	0	0
destiny	des-	16	1	NA	NA	0	0
destiny	ti-	16	1	NA	NA	0	0
destiny	ny	16	1	NA	NA	0	0
done	done	16	1	NA	NA	0	0
been	been	16	1	NA	NA	0	0
determined	de-	16	1	NA	NA	0	0
determined	ter-	16	1	NA	NA	0	0
determined	mined	16	1	NA	NA	0	0
so	so	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
can't	can't	16	2	2	1	0	0
stop	stop	16	1	2	2	0	0
her	her	16	2	2	3	1	1
from	from	16	1	NA	NA	0	0
being	be-	16	1	NA	NA	0	0
being	ing	16	1	NA	NA	0	0
independent	in-	16	1	NA	NA	0	0
independent	de-	16	1	NA	NA	0	0
independent	pen-	16	1	NA	NA	0	0
independent	dent	16	1	NA	NA	0	0
earning	earn-	16	1	NA	NA	0	0
earning	ing	16	1	NA	NA	0	0
paper	pa-	16	1	NA	NA	0	0
paper	per	16	1	NA	NA	0	0
and	and	16	2	2	1	0	0
proper	pro-	16	1	2	2	0	0
proper	per	16	2	2	3	1	1
more	more	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
lawyer	law-	16	1	NA	NA	0	0
lawyer	yer	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
doctor	doc-	16	1	NA	NA	0	0
doctor	tor	16	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
man	man	16	2	2	1	0	0
watcher	watch-	16	1	2	2	0	0
watcher	er	16	2	2	3	1	1
that's	that's	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
man	man	16	2	NA	NA	0	0
got	got	16	1	NA	NA	0	0
ya	ya	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
big	big	16	2	NA	NA	0	0
world	world	16	1	3	1	0	0
out	out	16	2	3	2	0	0
yeah	yeah	16	2	3	3	1	1
i'm	i'm	16	1	NA	NA	0	0
tryna	try-	16	1	NA	NA	0	0
tryna	na	16	1	NA	NA	0	0
make	make	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
black	black	16	2	NA	NA	0	1
diamond	dia-	16	1	NA	NA	0	0
diamond	mond	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
pearl	pearl	16	1	3	1	0	0
out	out	16	2	3	2	0	0
yeah	yeah	16	2	3	3	1	1
and	and	16	1	NA	NA	0	0
hit	hit	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
people	peo-	16	1	NA	NA	0	0
people	ple	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
way	way	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
world	world	16	2	NA	NA	0	0
twirl	twirl	16	1	3	1	0	0
out	out	16	2	3	2	0	0
yeah	yeah	16	2	3	3	1	1
and	and	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
thank	thank	16	2	NA	NA	0	0
heaven	hea-	16	1	NA	NA	0	0
heaven	ven	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
little	lit-	16	1	NA	NA	0	0
little	tle	16	1	NA	NA	0	0
girl	girl	16	1	3	1	1	1
