word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
destroy	des-	16	1	6	2	0	0
destroy	troy	16	2	6	3	0	0
your	your	16	1	NA	NA	0	0
spinal	spi-	16	2	NA	NA	0	0
spinal	nal	16	1	NA	NA	0	0
cord	cord	16	2	NA	NA	1	0
so	so	32	1	NA	NA	0	0
its	its	32	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
straight	straight	16	2	NA	NA	0	0
line	line	16	2	6	1	0	0
no	no	16	1	6	2	0	0
more	more	16	4	6	3	1	1
til	til	32	1	NA	NA	0	0
we	we	32	1	NA	NA	0	0
walk	walk	16	1	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	2	NA	NA	0	0
looking	look-	16	1	NA	NA	0	0
looking	ing	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
wind	wind	16	2	6	1	0	0
up	up	16	1	6	2	0	0
dolls	dolls	16	3	6	3	1	1
shits	shits	16	2	NA	NA	0	0
sticking	stick-	16	1	NA	NA	0	0
sticking	ing	16	1	NA	NA	0	0
out	out	24	1	NA	NA	0	0
of	of	24	1	NA	NA	0	0
our	our	24	1	NA	NA	0	0
backs	backs	16	2	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
dinosaur	di-	16	2	6	1	0	0
dinosaur	no-	16	1	6	2	0	0
dinosaur	saur	16	3	6	3	1	1
shit	shit	16	2	NA	NA	0	0
six	six	16	1	NA	NA	0	0
hits	hits	16	2	NA	NA	0	0
wont	wont	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
high	high	16	2	6	1	0	0
no	no	16	1	6	2	0	0
more	more	16	2	6	3	1	0
so	so	16	1	NA	NA	0	0
bye	bye	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
now	now	16	2	NA	NA	0	1
im	im	16	1	NA	NA	0	0
going	go-	24	1	NA	NA	0	0
going	ing	24	1	NA	NA	0	0
to	to	24	1	NA	NA	0	0
try	try	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
find	find	16	2	6	1	0	0
some	some	16	1	6	2	0	0
more	more	16	2	6	3	1	1
