word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
upon	u-	16	1	NA	NA	0	0
upon	pon	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
dark	dark	16	1	4	1	0	0
alone	a-	16	1	4	2	0	0
alone	lone	16	2	4	3	1	1
get	get	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
sparkle	spark-	16	1	4	1	0	0
sparkle	le	16	1	4	2	0	0
on	on	16	2	4	3	0	1
it's	it's	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
mission	mis-	16	1	NA	NA	0	0
mission	sion	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
embarking	em-	16	1	NA	NA	0	0
embarking	bark-	16	1	4	1	0	0
embarking	ing	16	1	4	2	0	0
on	on	16	3	4	3	1	1
a	a	16	1	NA	NA	0	0
kamikaze	kam-	16	1	NA	NA	0	0
kamikaze	i-	16	1	NA	NA	0	0
kamikaze	ka-	16	1	NA	NA	0	0
kamikaze	ze	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
danger	dan-	16	1	4	1	0	0
danger	ger	16	1	4	2	0	0
zone	zone	16	2	4	3	0	0
far	far	16	2	4	1	0	0
from	from	16	1	4	2	0	0
home	home	16	2	4	3	1	1
