word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
sharks	sharks	8	1	4	1	0	0
that	that	16	1	NA	NA	0	0
travel	trav-	16	1	NA	NA	0	0
travel	el	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
parts	parts	8	1	4	1	0	0
within	with-	16	1	NA	NA	0	0
within	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
same	same	8	1	2	1	0	0
route	route	8	1	2	2	1	1
narrow	nar-	16	1	NA	NA	0	0
narrow	row	16	1	NA	NA	0	0
walls	walls	8	1	NA	NA	0	0
closin	clos-	8	1	NA	NA	0	0
closin	in	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	1
cutthroat	cut-	8	1	NA	NA	0	0
cutthroat	throat	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
exit	ex-	16	1	NA	NA	0	0
exit	it	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
opening	o-	16	1	NA	NA	0	0
opening	pen-	16	1	NA	NA	0	0
opening	ing	16	1	NA	NA	1	0
wrong	wrong	8	1	NA	NA	0	0
place	place	8	1	NA	NA	0	1
you	you	16	1	NA	NA	0	0
wasn't	was-	16	1	NA	NA	0	0
wasn't	n't	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
sposed	sposed	8	1	NA	NA	0	0
to	to	16	1	5	1	0	0
been	been	8	1	5	2	1	1
you	you	16	1	NA	NA	0	0
back	back	16	1	NA	NA	0	0
around	a-	16	1	NA	NA	0	0
around	round	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
end	end	8	1	NA	NA	0	1
heavy	hea-	16	1	NA	NA	0	0
heavy	vy	16	1	NA	NA	0	0
wasteline	waste-	8	1	NA	NA	0	0
wasteline	line	16	1	NA	NA	0	0
again	a-	16	1	5	1	0	0
again	gain	8	1	5	2	1	1
with	with	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
same	same	8	1	NA	NA	0	0
suspect	sus-	16	1	NA	NA	0	0
suspect	pect	8	1	NA	NA	0	0
cats	cats	8	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
waste	waste	8	1	NA	NA	0	0
time	time	16	1	NA	NA	0	0
again	a-	16	1	5	1	0	0
again	gain	16	3	5	2	1	1
ya'll	ya'll	16	1	NA	NA	0	0
need	need	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
wake	wake	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
fuck	fuck	16	1	NA	NA	0	0
up	up	8	1	NA	NA	0	1
and	and	16	1	NA	NA	0	0
peep	peep	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
monument	mon-	16	1	NA	NA	0	0
monument	u-	16	1	5	1	0	0
monument	ment	16	1	5	2	0	0
in	in	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
face	face	8	1	6	1	1	1
cuz	cuz	16	1	NA	NA	0	0
ain't	ain't	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
time	time	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
waste	waste	8	1	6	1	0	0
not	not	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
minute	min-	16	1	7	1	0	0
minute	ute	8	1	7	2	1	1
i	i	16	1	NA	NA	0	0
seen	seen	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
cousin	cou-	16	1	NA	NA	0	0
cousin	sin	16	1	NA	NA	0	0
man	man	16	1	NA	NA	0	0
said	said	8	1	NA	NA	0	0
peace	peace	8	1	NA	NA	0	1
yo	yo	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
been	been	16	1	7	1	0	0
at	at	8	1	7	2	1	1
he	he	16	1	NA	NA	0	0
said	said	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
final	fi-	16	1	NA	NA	0	0
final	nal	16	1	NA	NA	0	0
frontier	fron-	16	1	NA	NA	0	0
frontier	tier	8	1	NA	NA	0	0
riq	riq	8	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
up	up	8	1	NA	NA	0	0
in	in	16	1	7	1	0	0
that	that	8	1	7	2	1	1
and	and	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
time	time	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
watch	watch	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
place	place	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
foe	foe	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
friend	friend	16	1	7	1	0	0
at	at	8	1	7	2	1	1
cuz	cuz	16	1	NA	NA	0	0
where	where	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
rotate	ro-	8	1	NA	NA	0	0
rotate	tate	16	1	NA	NA	0	0
ain't	ain't	8	1	NA	NA	0	0
nothin	no-	16	1	NA	NA	0	0
nothin	thin	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
grin	grin	16	1	7	1	0	0
at	at	8	1	7	2	0	1
i	i	16	1	NA	NA	0	0
been	been	16	1	7	1	0	0
at	at	8	1	7	2	1	1
the	the	16	1	NA	NA	0	0
fork	fork	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
crossroads	cross-	8	1	NA	NA	0	0
crossroads	roads	8	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
outer	out-	16	1	NA	NA	0	0
outer	er	16	1	NA	NA	0	0
limit	lim-	16	1	7	1	0	0
limit	it	8	1	7	2	1	1
see	see	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
can	can	16	1	NA	NA	0	0
stand	stand	8	1	NA	NA	0	0
tall	tall	8	1	8	1	0	0
or	or	16	1	NA	NA	0	0
crawl	crawl	8	1	8	1	0	0
and	and	16	1	NA	NA	0	0
act	act	8	1	NA	NA	0	0
timid	ti-	16	1	7	1	0	0
timid	mid	8	1	7	2	1	1
the	the	16	1	NA	NA	0	0
black	black	8	1	NA	NA	0	0
thought	thought	8	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
black	black	8	1	NA	NA	0	0
star	star	8	1	NA	NA	0	0
infinite	in-	8	1	NA	NA	0	0
infinite	fin-	16	1	7	1	0	0
infinite	ite	8	1	7	2	1	1
