word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
writers	ters	16	1	NA	NA	0	0
block	block	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
parking	park-	16	1	NA	NA	0	0
parking	ing	16	1	NA	NA	0	0
lot	lot	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
mcdonalds	mc-	16	1	3	1	0	0
mcdonalds	do-	16	1	3	2	0	0
mcdonalds	nalds	8	1	3	3	1	1
but	but	32	1	NA	NA	0	0
instead	in-	32	1	NA	NA	0	0
instead	stead	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
feeling	feel-	16	1	NA	NA	0	0
feeling	ing	16	1	NA	NA	0	0
