word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
do	do	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
wanna	wan-	16	1	NA	NA	0	0
wanna	na	16	1	NA	NA	0	0
face	face	16	2	NA	NA	0	0
when	when	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
brains	brains	16	2	1	1	0	0
hit	hit	16	1	1	2	0	0
pavement	pave-	16	2	1	3	0	0
pavement	ment	16	1	1	4	1	0
think	think	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
youll	youll	16	1	NA	NA	0	0
say	say	16	2	NA	NA	0	0
to	to	16	1	NA	NA	0	0
pastor	pas-	16	2	NA	NA	0	0
pastor	tor	16	1	NA	NA	0	0
mase	mase	16	2	1	1	0	0
and	and	16	1	1	2	0	0
save	save	16	2	1	3	0	0
it	it	16	1	1	4	1	0
for	for	16	1	1	1	0	0
the	the	16	1	1	2	0	0
day	day	16	2	1	3	0	0
that	that	16	1	1	4	0	0
they	they	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
affidavits	af-	16	1	NA	NA	0	0
affidavits	fi-	16	1	NA	NA	0	0
affidavits	da-	16	2	1	1	0	0
affidavits	vits	16	1	1	2	0	1
waiving	waiv-	16	2	1	3	0	0
waiving	ing	16	1	1	4	0	0
in	in	16	1	1	1	0	0
my	my	16	1	1	2	0	0
face	face	16	2	1	3	1	0
looking	look-	16	1	1	4	0	0
looking	ing	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
answers	an-	16	2	NA	NA	0	0
answers	swers	16	1	NA	NA	0	0
rap	rap	16	2	1	1	0	0
sensation	sen-	16	1	1	2	0	0
sensation	sa-	16	2	1	3	0	0
sensation	tion	16	1	1	4	1	0
eminem	e-	16	1	NA	NA	0	0
eminem	min-	16	1	NA	NA	0	0
eminem	em	16	2	NA	NA	0	0
battles	batt-	16	1	NA	NA	0	0
battles	les	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
ward	ward	16	1	NA	NA	0	0
off	off	16	2	NA	NA	0	1
accusations	ac-	16	2	1	1	0	0
accusations	cu-	16	1	1	2	0	0
accusations	sa-	16	2	1	3	0	0
accusations	tions	16	1	1	4	1	0
that	that	16	1	NA	NA	0	0
he	he	16	1	NA	NA	0	0
had	had	16	1	NA	NA	0	0
somebody	some-	16	1	NA	NA	0	0
somebody	bo-	16	1	NA	NA	0	0
somebody	dy	16	1	NA	NA	0	0
blasted	blas-	16	2	NA	NA	0	0
blasted	ted	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
mask	mask	16	2	1	1	0	0
of	of	16	1	1	2	0	0
jason	ja-	16	2	1	3	0	0
jason	son	16	1	1	4	1	0
was	was	16	1	NA	NA	0	0
found	found	16	1	NA	NA	0	0
at	at	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
scene	scene	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
task	task	16	2	NA	NA	0	0
with	with	16	1	NA	NA	0	0
masking	mas-	16	2	1	1	0	0
masking	king	16	1	1	2	0	0
tape	tape	16	2	1	3	1	0
and	and	16	1	1	4	0	0
the	the	16	1	NA	NA	0	0
victims	vic-	16	1	NA	NA	0	0
victims	tims	16	1	NA	NA	0	0
penis	pe-	16	1	NA	NA	0	0
penis	nis	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
ass	ass	16	2	NA	NA	0	0
a	a	16	1	NA	NA	0	0
basket	bas-	16	2	1	1	0	0
basket	ket	16	1	1	2	0	0
case	case	16	2	1	3	1	0
and	and	16	1	1	4	0	0
they	they	16	1	NA	NA	0	0
ask	ask	16	1	NA	NA	0	0
him	him	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
clean	clean	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
act	act	16	2	NA	NA	0	0
you	you	16	1	NA	NA	0	0
bastards	bas-	16	2	1	1	0	0
bastards	tards	16	1	1	2	0	0
wasting	wast-	16	2	1	3	0	0
wasting	ing	16	1	1	4	0	0
too	too	16	1	NA	NA	0	0
much	much	16	1	NA	NA	0	0
time	time	16	2	NA	NA	1	0
me	me	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
kiss	kiss	16	1	NA	NA	0	0
ass	ass	16	2	NA	NA	0	0
and	and	32	1	NA	NA	0	0
if	if	32	1	NA	NA	0	0
thats	thats	16	2	1	1	0	0
the	the	16	1	1	2	0	0
case	case	16	2	1	3	0	0
then	then	16	1	1	4	0	0
we	we	16	1	NA	NA	0	0
aint	aint	16	1	NA	NA	0	0
going	go-	16	1	NA	NA	0	0
going	ing	16	1	NA	NA	1	0
