word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
rap	rap	16	2	3	5	0	0
like	like	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
addicted	ad-	16	1	3	1	0	0
addicted	dic-	16	1	3	2	0	0
addicted	ted	16	1	3	3	0	0
to	to	16	1	3	4	0	0
smack	smack	16	2	3	5	0	0
like	like	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
kim	kim	16	1	3	1	0	0
mathers	ma-	16	1	3	2	0	0
mathers	thers	16	2	3	3	1	1
but	but	16	1	3	4	0	0
i	i	16	1	3	5	0	0
don't	don't	16	1	NA	NA	0	0
want	want	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
go	go	16	1	NA	NA	0	0
forth	forth	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
back	back	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
constant	con-	16	1	NA	NA	0	0
constant	stant	16	1	3	1	0	0
battles	batt-	16	1	3	2	0	0
battles	les	16	1	3	3	1	0
the	the	16	1	3	4	0	0
fact	fact	16	2	3	5	0	0
is	is	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
would	would	16	1	3	1	0	0
rather	ra-	16	1	3	2	0	0
rather	ther	16	1	3	3	0	0
sit	sit	16	1	3	4	0	0
back	back	16	2	3	5	0	0
and	and	16	1	NA	NA	0	0
bomb	bomb	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
rappers	rap-	16	1	NA	NA	0	0
rappers	pers	16	2	NA	NA	1	1
so	so	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	3	1	0	0
full	full	16	1	3	2	0	0
blown	blown	16	1	3	3	0	0
attack	at-	16	1	3	4	0	0
attack	tack	16	2	3	5	0	0
i'm	i'm	16	1	NA	NA	0	0
launching	launch-	16	1	NA	NA	0	0
launching	ing	16	1	3	1	0	0
at	at	16	1	3	2	0	0
'em	'em	16	1	3	3	1	0
the	the	16	1	3	4	0	0
track	track	16	2	3	5	0	0
is	is	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
some	some	16	1	3	1	0	0
battling	bat-	16	1	3	2	0	0
battling	tl-	16	1	3	3	0	0
battling	ing	16	1	3	4	0	0
raps	raps	16	2	3	5	0	0
who	who	16	1	NA	NA	0	0
want	want	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
static	sta-	16	1	NA	NA	0	0
static	tic	16	2	NA	NA	1	1
cause	cause	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
don't	don't	16	1	NA	NA	0	0
really	real-	16	1	NA	NA	0	0
really	ly	16	1	3	1	0	0
think	think	16	1	3	2	0	0
that	that	16	1	3	3	0	0
the	the	16	1	3	4	0	0
fact	fact	16	2	3	5	0	0
that	that	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
slim	slim	16	1	3	1	0	0
matters	mat-	16	1	3	2	0	0
matters	ters	16	1	3	3	1	0
a	a	16	1	3	4	0	0
plaque	plaque	16	2	3	5	0	0
and	and	16	1	NA	NA	0	0
platinum	plat-	16	1	NA	NA	0	0
platinum	inum	16	1	3	1	0	0
status	sta-	16	1	3	2	0	0
status	tus	16	1	3	3	0	0
is	is	16	1	3	4	0	0
whack	whack	16	2	3	5	0	0
if	if	32	1	NA	NA	0	0
i'm	i'm	32	1	NA	NA	0	0
not	not	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
baddest	bad-	16	1	NA	NA	0	0
baddest	dest	16	1	NA	NA	1	1
