word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
undivided	un-	16	1	NA	NA	0	0
undivided	div-	16	1	NA	NA	0	0
undivided	i-	16	2	4	1	0	0
undivided	ded	16	1	4	2	0	1
attention	at-	16	1	NA	NA	0	0
attention	ten-	16	1	NA	NA	0	0
attention	tion	16	1	NA	NA	1	0
cause	cause	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
daughter	daugh-	16	1	NA	NA	0	0
daughter	ter	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
can't	can't	16	1	NA	NA	0	0
hide	hide	16	2	4	1	0	0
it	it	16	2	4	2	1	1
maybe	may-	24	1	NA	NA	0	0
maybe	be	24	1	NA	NA	0	0
your	your	24	1	NA	NA	0	0
son	son	16	2	NA	NA	0	0
tried	tried	16	2	4	1	0	0
it	it	16	2	4	2	0	1
rehab	re-	16	1	NA	NA	0	0
rehab	hab	16	2	NA	NA	0	0
too	too	16	1	NA	NA	0	0
crowded	crowd-	16	2	4	1	0	0
crowded	ed	16	2	4	2	1	1
you	you	16	1	NA	NA	0	0
scared	scared	16	2	5	1	0	0
she	she	16	1	NA	NA	0	0
scared	scared	16	2	5	1	0	0
they	they	16	1	NA	NA	0	0
scared	scared	16	2	5	1	0	0
i	i	16	1	NA	NA	0	0
said	said	16	2	5	1	0	0
they	they	16	1	NA	NA	0	0
scared	scared	16	2	5	1	0	0
they	they	16	1	NA	NA	0	0
scared	scared	16	1	5	1	0	0
to	to	16	1	NA	NA	0	0
talk	talk	16	1	NA	NA	0	0
about	a-	16	1	NA	NA	0	0
about	bout	16	2	4	1	0	0
it	it	16	2	4	2	1	1
