word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
i	i	16	1	NA	NA	0	0
almost	al-	16	1	NA	NA	0	0
almost	most	16	1	NA	NA	0	0
went	went	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
jail	jail	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
like	like	16	2	NA	NA	0	0
five	five	16	2	NA	NA	0	0
hundred	hund-	16	1	NA	NA	0	0
hundred	red	16	1	NA	NA	0	0
days	days	16	4	1	1	1	1
bitch	bitch	16	1	NA	NA	0	0
don't	don't	16	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
no	no	16	1	NA	NA	0	0
fuck	fuck	16	1	NA	NA	0	0
that's	that's	16	1	NA	NA	0	0
why	why	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
fuck	fuck	16	1	NA	NA	0	0
her	her	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
face	face	16	4	1	1	1	1
fuck	fuck	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
suckers	suck-	16	1	NA	NA	0	0
suckers	ers	16	1	NA	NA	0	0
heads	heads	16	2	NA	NA	0	0
then	then	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
ask	ask	16	1	NA	NA	0	0
her	her	16	1	NA	NA	0	0
what's	what's	16	1	NA	NA	0	0
her	her	16	1	NA	NA	0	0
name	name	16	2	1	1	0	0
based	based	16	2	NA	NA	0	0
god	god	16	2	NA	NA	1	1
