word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
til	til	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
speaking	speak-	16	1	NA	NA	0	0
speaking	ing	16	1	NA	NA	0	0
highly	high-	16	1	5	1	0	0
highly	ly	16	1	5	2	0	0
of	of	16	1	5	3	0	0
you	you	16	2	5	4	1	1
and	and	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
i'm	i'm	16	1	NA	NA	0	0
sure	sure	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
wouldn't	would-	16	1	NA	NA	0	0
wouldn't	n't	16	1	NA	NA	0	0
want	want	16	1	NA	NA	0	0
is	is	16	1	NA	NA	0	0
any	a-	16	1	NA	NA	0	0
any	ny	16	1	NA	NA	0	0
kind	kind	16	1	6	1	0	0
of	of	16	1	6	2	0	0
trouble	troub-	16	1	6	3	0	0
trouble	le	8	1	6	4	1	1
unless	un-	16	1	NA	NA	0	0
unless	less	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
crash	crash	8	1	NA	NA	0	0
dummy	dum-	16	1	NA	NA	0	0
dummy	my	16	1	NA	NA	0	0
or	or	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
body	bo-	16	1	6	1	0	0
body	dy	16	1	6	2	0	0
double	doub-	16	1	6	3	0	0
double	le	8	1	6	4	1	1
you	you	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
couple	coup-	16	1	6	3	0	0
couple	le	16	1	6	4	0	0
homies	hom-	16	1	NA	NA	0	0
homies	ies	16	1	NA	NA	0	0
down	down	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
catch	catch	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
hom	hom	8	1	7	1	0	0
for	for	16	1	7	3	0	0
you	you	8	1	7	4	1	1
well	well	16	1	NA	NA	0	0
i'mma	i'm-	16	1	NA	NA	0	0
i'mma	ma	16	1	NA	NA	0	0
fold	fold	8	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
into	in-	16	1	NA	NA	0	0
into	to	16	1	NA	NA	0	0
origami	o-	16	1	NA	NA	0	0
origami	ri-	16	1	NA	NA	0	0
origami	ga-	16	1	7	1	0	0
origami	mi	16	1	7	2	0	0
for	for	16	1	7	3	0	0
you	you	8	1	7	4	1	1
the	the	16	1	NA	NA	0	0
most	most	8	1	8	1	0	0
notorious	no-	8	1	8	2	0	0
notorious	tor-	16	1	8	3	0	0
notorious	i-	16	1	8	4	0	0
notorious	ous	8	1	8	5	0	1
poet	po-	16	1	8	1	0	0
poet	et	16	1	8	2	0	0
laureate	lau-	16	1	8	3	0	0
laureate	re-	16	1	8	4	0	0
laureate	ate	8	1	8	5	1	1
whole	whole	8	1	NA	NA	0	0
story	sto-	16	1	8	1	0	0
story	ry	16	1	8	2	0	0
is	is	8	1	NA	NA	0	1
glorious	glo-	16	1	8	3	0	0
glorious	ri-	16	1	8	4	0	0
glorious	ous	8	1	8	5	0	1
stoic	sto-	16	1	8	1	0	0
stoic	ic	16	1	8	2	0	0
warriors	war-	16	1	8	3	0	0
warriors	ri-	16	1	8	4	0	0
warriors	ors	16	1	8	5	1	0
and	and	8	1	NA	NA	0	1
i	i	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
eyes	eyes	8	1	9	1	0	0
wide	wide	8	1	9	2	0	1
open	o-	16	1	NA	NA	0	0
open	pen	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
quasi	quas-	8	1	NA	NA	0	0
quasi	i	8	1	NA	NA	1	1
haters	ha-	16	1	10	1	0	0
haters	ters	16	1	10	2	0	0
still	still	8	1	NA	NA	0	0
smirking	smirk-	16	1	NA	NA	0	0
smirking	ing	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
gators	ga-	16	1	10	1	0	0
gators	tors	16	1	10	2	0	0
on	on	16	1	NA	NA	0	0
an	an	16	1	NA	NA	0	0
izod	i-	8	1	9	1	0	0
izod	zod	16	3	9	2	1	1
lacoste	la-	16	1	11	1	0	0
lacoste	coste	4	1	11	2	0	1
y'all	y'all	16	1	NA	NA	0	0
tomato	to-	16	1	NA	NA	0	0
tomato	ma-	16	1	NA	NA	0	0
tomato	to	16	1	NA	NA	0	0
head	head	8	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
are	are	16	3	NA	NA	1	1
imposters	im-	16	1	11	1	0	0
imposters	pos-	8	1	11	2	0	0
imposters	ters	8	1	NA	NA	0	1
long	long	8	1	NA	NA	0	0
drawn	drawn	8	1	NA	NA	0	0
out	out	8	1	NA	NA	0	0
process	pro-	8	1	11	1	0	0
process	cess	8	1	11	2	1	1
triple	trip-	16	1	NA	NA	0	0
triple	le	16	1	NA	NA	0	0
oh	oh	8	1	NA	NA	0	0
gees	gees	8	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
worn	worn	8	1	NA	NA	0	0
out	out	8	1	NA	NA	0	0
conscience	con-	8	1	11	1	0	0
conscience	science	8	1	11	2	1	1
reminiscing	re-	16	1	NA	NA	0	0
reminiscing	min-	16	1	NA	NA	0	0
reminiscing	is-	16	1	NA	NA	0	0
reminiscing	cing	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
when	when	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
all	all	8	1	NA	NA	0	0
out	out	8	1	NA	NA	0	0
monsters	mon-	8	1	11	1	0	0
monsters	sters	16	1	11	2	0	0
on	on	16	3	NA	NA	1	1
our	o-	24	1	NA	NA	0	0
our	ur	24	1	NA	NA	0	0
sierra	si-	24	1	NA	NA	0	0
sierra	er-	16	1	NA	NA	0	0
sierra	ra	16	1	NA	NA	0	0
leone	le-	16	1	NA	NA	0	0
leone	one	16	3	NA	NA	0	1
reigning	reign-	16	1	NA	NA	0	0
reigning	ing	16	1	NA	NA	0	0
tyranny	ty-	16	1	12	1	0	0
tyranny	ran-	16	1	12	2	0	0
tyranny	ny	16	1	12	3	1	0
i	i	16	1	NA	NA	0	0
strike	strike	8	1	NA	NA	0	0
fear	fear	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
their	their	16	1	NA	NA	0	0
hearts	hearts	16	3	NA	NA	0	1
rappers	rap-	16	1	NA	NA	0	0
rappers	pers	16	1	NA	NA	0	0
stear	stear	8	1	NA	NA	0	0
clear	clear	16	1	12	1	0	0
of	of	16	1	12	2	0	0
me	me	16	1	12	3	1	0
black	black	16	3	NA	NA	0	1
sankofa	san-	8	1	NA	NA	0	0
sankofa	ko-	16	1	NA	NA	0	0
sankofa	fa	16	1	NA	NA	0	0
ayatollah	a-	16	1	NA	NA	0	0
ayatollah	ya-	16	1	NA	NA	0	0
ayatollah	tol-	16	1	13	1	0	0
ayatollah	lah	16	1	13	2	0	0
range	range	8	1	NA	NA	0	0
rover	ro-	16	1	13	1	0	0
rover	ver	16	1	13	2	0	0
games	games	8	1	NA	NA	0	0
over	o-	16	1	13	1	0	0
over	ver	16	1	13	2	1	0
bill	bill	8	1	NA	NA	0	0
folder	fol-	16	1	13	1	0	0
folder	der	8	1	13	2	0	1
give	give	16	1	NA	NA	0	0
niggas	nig-	16	1	NA	NA	0	0
niggas	gas	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
ebola	e-	16	1	NA	NA	0	0
ebola	bo-	16	1	13	1	0	0
ebola	la	16	1	13	2	0	0
virus	vi-	16	1	NA	NA	0	0
virus	rus	16	3	NA	NA	1	1
huh	huh	16	3	NA	NA	0	1
you	you	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
chopped	chopped	16	2	14	1	0	0
like	like	16	2	14	2	0	0
miley	mil-	16	1	14	3	0	0
miley	ey	16	1	14	4	0	0
cyrus	cy-	16	1	14	5	0	0
cyrus	rus	16	3	14	6	1	1
now	now	16	3	NA	NA	0	1
i'm	i'm	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
block	block	16	2	14	1	0	0
with	with	16	1	NA	NA	0	0
somali	so-	16	1	14	2	0	0
somali	ma-	16	1	14	3	0	0
somali	li	16	1	14	4	0	0
pirates	pi-	16	1	14	5	0	0
pirates	rates	16	2	14	6	1	1
