word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
own	own	16	2	NA	NA	0	0
war	war	16	2	NA	NA	0	1
let	let	16	1	NA	NA	0	0
him	him	16	1	NA	NA	0	0
impress	im-	16	1	NA	NA	0	0
impress	press	16	1	NA	NA	0	0
daddy	dad-	16	1	NA	NA	0	0
daddy	dy	16	1	NA	NA	0	0
that	that	16	2	NA	NA	0	0
way	way	16	3	NA	NA	1	1
no	no	16	1	NA	NA	0	0
more	more	16	2	NA	NA	0	0
blood	blood	16	2	NA	NA	0	0
for	for	16	1	NA	NA	0	0
oil	oil	16	2	8	1	0	0
we	we	16	1	NA	NA	0	0
got	got	16	1	NA	NA	0	0
our	our	16	1	NA	NA	0	0
own	own	16	2	NA	NA	0	0
battles	batt-	16	1	NA	NA	0	0
battles	les	16	1	NA	NA	1	0
to	to	16	1	NA	NA	0	0
fight	fight	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
our	our	16	1	NA	NA	0	0
own	own	16	2	NA	NA	0	0
soil	soil	16	2	8	1	0	0
no	no	16	1	NA	NA	0	0
more	more	16	2	NA	NA	0	1
psychological	psy-	16	1	NA	NA	0	0
psychological	cho-	16	1	NA	NA	0	0
psychological	log-	16	1	NA	NA	0	0
psychological	i-	16	1	NA	NA	0	0
psychological	cal	16	1	NA	NA	0	0
warfare	war-	16	2	NA	NA	0	0
warfare	fare	16	2	NA	NA	1	1
to	to	16	1	NA	NA	0	0
trick	trick	16	1	NA	NA	0	0
us	us	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
think	think	16	2	NA	NA	0	0
that	that	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
aint	aint	16	2	NA	NA	0	0
loyal	lo-	16	1	8	1	0	0
loyal	yal	16	1	NA	NA	1	1
if	if	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
dont	dont	16	1	NA	NA	0	0
serve	serve	16	1	NA	NA	0	0
our	our	16	1	NA	NA	0	0
own	own	16	2	NA	NA	0	0
country	coun-	16	1	NA	NA	0	0
country	try	16	1	NA	NA	0	0
were	were	16	1	NA	NA	0	0
patronizing	pa-	16	1	NA	NA	0	0
patronizing	tron-	16	1	NA	NA	0	0
patronizing	i-	16	1	NA	NA	0	0
patronizing	zing	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
hero	he-	16	1	NA	NA	0	0
hero	ro	16	2	NA	NA	1	1
look	look	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
eyes	eyes	16	1	9	1	0	0
its	its	16	1	NA	NA	0	0
all	all	16	2	NA	NA	0	0
lies	lies	16	3	9	1	0	1
the	the	16	1	NA	NA	0	0
stars	stars	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
stripes	stripes	16	2	9	1	1	1
theyve	theyve	16	1	NA	NA	0	0
been	been	16	1	NA	NA	0	0
swiped	swiped	16	3	9	1	0	1
washed	washed	16	2	NA	NA	0	0
out	out	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
wiped	wiped	16	2	9	1	1	1
and	and	16	1	NA	NA	0	0
replaced	re-	16	1	NA	NA	0	0
replaced	placed	16	1	NA	NA	0	0
with	with	16	1	NA	NA	0	0
his	his	16	1	NA	NA	0	0
own	own	16	2	NA	NA	0	0
face	face	16	2	NA	NA	0	1
mosh	mosh	16	2	NA	NA	0	0
now	now	16	2	NA	NA	0	0
or	or	16	1	NA	NA	0	0
die	die	16	2	9	1	1	1
if	if	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
get	get	16	1	NA	NA	0	0
sniped	sniped	16	1	9	1	0	0
tonight	to-	16	1	NA	NA	0	0
tonight	night	16	2	NA	NA	0	0
youll	youll	16	1	NA	NA	0	0
know	know	16	2	NA	NA	0	0
why	why	16	2	9	1	0	1
because	be-	16	1	NA	NA	0	0
because	cause	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
told	told	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
fight	fight	16	1	9	1	1	1
