word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
it	it	16	1	8	2	0	0
squeeze	squeeze	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
til	til	16	1	NA	NA	0	0
its	its	16	1	NA	NA	0	0
empty	emp-	16	2	9	1	0	0
empty	ty	16	2	9	2	0	1
tempt	tempt	16	2	9	1	0	0
me	me	16	2	9	2	0	0
push	push	16	2	NA	NA	0	0
me	me	16	1	NA	NA	0	0
pussies	puss-	16	1	10	1	0	0
pussies	ies	16	3	10	2	1	1
i	i	16	1	NA	NA	0	0
need	need	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
good	good	16	1	NA	NA	0	0
reason	reas-	16	1	NA	NA	0	0
reason	on	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
give	give	16	1	NA	NA	0	0
this	this	16	1	NA	NA	0	0
trigger	trig-	16	1	NA	NA	0	0
trigger	ger	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
good	good	16	2	10	1	0	0
squeeze	squeeze	16	2	10	2	1	1
