word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
snooping	ing	16	1	NA	NA	0	0
through	through	16	1	1	1	0	0
my	my	16	1	1	2	0	0
drawers	drawers	16	3	1	3	1	1
now	now	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
feel	feel	16	1	NA	NA	0	0
stupid	stu-	16	1	1	1	0	0
stupid	pid	16	1	1	2	0	0
for	for	16	1	1	3	0	0
the	the	16	1	NA	NA	0	0
loop	loop	16	1	1	1	0	0
that	that	16	1	1	2	0	0
you	you	16	1	1	3	0	0
threw	threw	16	1	1	1	0	0
me	me	16	1	1	2	0	0
for	for	16	3	1	3	1	1
can't	can't	16	1	NA	NA	0	0
believe	be-	16	1	NA	NA	0	0
believe	lieve	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
almost	al-	16	1	NA	NA	0	0
almost	most	16	1	NA	NA	0	0
flew	flew	16	1	1	1	0	0
the	the	16	1	1	2	0	0
coop	coop	16	1	1	3	0	0
for	for	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
stupid	stu-	16	1	1	1	0	0
stupid	pid	16	1	1	2	0	0
whore	whore	16	3	1	3	1	1
you	you	16	1	NA	NA	0	0
used	used	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
say	say	16	1	NA	NA	0	0
all	all	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
wanted	wan-	16	1	NA	NA	0	0
wanted	ted	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
for	for	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
to	to	16	1	1	1	0	0
be	be	16	1	1	2	0	0
yours	yours	16	3	1	3	1	1
all	all	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
ever	e-	16	1	NA	NA	0	0
ever	ver	16	1	NA	NA	0	0
wanted	wan-	16	1	NA	NA	0	0
wanted	ted	16	1	NA	NA	0	0
from	from	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
few	few	16	1	NA	NA	0	0
booty	boot-	16	1	1	1	0	0
booty	y	16	1	1	2	0	0
calls	calls	16	3	1	3	1	1
if	if	16	1	NA	NA	0	0
you	you	16	1	1	1	0	0
recall	re-	16	1	1	2	0	0
recall	call	16	1	1	3	0	0
i	i	16	1	NA	NA	0	0
used	used	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
treat	treat	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
like	like	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
groupie	group-	16	1	1	1	0	0
groupie	ie	16	1	1	2	0	0
broad	broad	16	3	1	3	1	1
when	when	16	1	NA	NA	0	0
we	we	16	1	NA	NA	0	0
fucked	fucked	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
refused	re-	16	1	NA	NA	0	0
refused	fused	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
take	take	16	1	NA	NA	0	0
my	my	16	1	NA	NA	0	0
jewelry	je-	24	1	1	1	0	0
jewelry	wel-	24	1	NA	NA	0	0
jewelry	ry	24	1	1	2	0	0
off	off	16	3	1	3	1	1
but	but	32	1	NA	NA	0	0
it	it	32	1	NA	NA	0	0
threw	threw	16	1	1	1	0	0
me	me	16	1	1	2	0	0
off	off	16	1	1	3	0	0
the	the	16	1	NA	NA	0	0
first	first	16	1	NA	NA	0	0
time	time	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
called	called	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
blew	blew	16	1	1	1	0	0
me	me	16	1	1	2	0	0
off	off	16	3	1	3	1	1
it	it	16	1	NA	NA	0	0
was	was	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
shock	shock	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
struck	struck	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
odd	odd	32	3	NA	NA	0	0
but	but	32	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
turned	turned	16	1	1	1	0	0
me	me	16	1	1	2	0	0
on	on	16	3	1	3	1	1
you	you	16	1	NA	NA	0	0
started	star-	16	1	NA	NA	0	0
started	ted	16	1	NA	NA	0	0
getting	get-	16	1	NA	NA	0	0
getting	ting	16	1	NA	NA	0	0
moody	mood-	16	1	NA	NA	0	0
moody	y	16	1	NA	NA	0	0
on	on	16	1	NA	NA	0	0
me	me	16	1	NA	NA	0	0
pretty	pret-	16	1	NA	NA	0	0
pretty	ty	16	1	NA	NA	0	0
soon	soon	16	1	1	1	0	0
we'd	we'd	16	1	1	2	0	0
argue	ar-	16	2	1	3	0	0
argue	gue	16	1	NA	NA	1	0
and	and	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
ruder	ru-	16	1	NA	NA	0	0
ruder	der	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
got	got	16	2	NA	NA	0	0
the	the	16	1	NA	NA	0	0
more	more	16	1	NA	NA	0	0
beautiful	beau-	16	1	NA	NA	0	0
beautiful	ti-	16	1	NA	NA	0	0
beautiful	ful	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
got	got	16	2	2	1	0	0
to	to	16	1	2	2	0	0
me	me	16	1	2	3	1	0
and	and	16	1	NA	NA	0	0
whould've	whould-	16	1	NA	NA	0	0
whould've	've	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
knew	knew	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
who	who	16	1	NA	NA	0	0
would've	would-	16	1	NA	NA	0	0
would've	've	16	1	NA	NA	0	0
even	e-	16	1	NA	NA	0	0
even	ven	16	1	NA	NA	0	0
thought	thought	16	2	NA	NA	0	0
possibly	pos-	16	2	2	1	0	0
possibly	si-	16	1	2	2	0	0
possibly	bly	16	1	2	3	1	0
cupid	cu-	16	1	NA	NA	0	0
cupid	pid	16	1	NA	NA	0	0
could	could	16	1	NA	NA	0	0
shoot	shoot	16	1	NA	NA	0	0
another	a-	16	1	NA	NA	0	0
another	no-	16	1	NA	NA	0	0
another	ther	16	1	NA	NA	0	0
one	one	16	1	NA	NA	0	0
of	of	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
goddamn	god-	16	2	NA	NA	0	0
goddamn	damn	16	2	NA	NA	0	0
darts	darts	16	2	2	1	0	0
at	at	16	1	2	2	0	0
me	me	16	1	2	3	1	0
it's	it's	16	1	NA	NA	0	0
true	true	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
i	i	16	1	NA	NA	0	0
got	got	16	2	NA	NA	0	0
shot	shot	16	2	NA	NA	0	0
in	in	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
heart	heart	16	2	2	1	1	0
but	but	16	1	2	2	0	0
when	when	16	1	2	3	0	0
someone	some-	16	1	NA	NA	0	0
someone	one	16	1	NA	NA	0	0
seems	seems	16	2	NA	NA	0	0
too	too	16	1	NA	NA	0	0
good	good	16	1	NA	NA	0	0
to	to	16	1	NA	NA	0	0
be	be	16	1	NA	NA	0	0
true	true	16	2	NA	NA	0	0
they	they	16	1	NA	NA	0	0
usually	u-	32	1	NA	NA	0	0
usually	su-	32	1	NA	NA	0	0
usually	a-	16	1	NA	NA	0	0
usually	lly	16	1	NA	NA	0	0
are	are	16	2	2	1	0	0
but	but	16	1	2	2	0	0
see	see	16	2	2	3	1	1
when	when	16	1	NA	NA	0	0
you're	you're	16	1	NA	NA	0	0
in	in	16	1	NA	NA	0	0
it	it	16	1	NA	NA	0	0
it's	it's	16	1	NA	NA	0	0
too	too	16	2	NA	NA	0	0
hard	hard	16	2	2	1	0	0
to	to	16	1	2	2	0	0
see	see	16	1	2	3	1	0
'til	'til	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
pull	pull	16	1	NA	NA	0	0
up	up	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
see	see	16	1	NA	NA	0	0
some	some	16	1	NA	NA	0	0
other	o-	16	1	NA	NA	0	0
other	ther	16	1	NA	NA	0	0
dude's	dude's	16	1	NA	NA	0	0
car	car	16	2	NA	NA	0	0
parked	parked	16	2	2	1	1	0
and	and	16	1	2	2	0	0
reach	reach	16	2	2	3	0	1
up	up	16	1	NA	NA	0	0
under	un-	16	1	NA	NA	0	0
under	der	16	1	NA	NA	0	0
the	the	16	1	NA	NA	0	0
seat	seat	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
your	your	16	1	NA	NA	0	0
heart	heart	16	2	NA	NA	0	0
starts	starts	16	2	2	1	0	0
to	to	16	1	2	2	0	0
beat	beat	16	2	2	3	1	1
before	be-	16	1	NA	NA	0	0
before	fore	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
make	make	16	1	NA	NA	0	0
a	a	16	1	NA	NA	0	0
decision	de-	16	1	NA	NA	0	0
decision	ci-	16	1	NA	NA	0	0
decision	sion	16	1	NA	NA	0	0
that's	that's	16	1	NA	NA	0	0
life	life	16	2	NA	NA	0	0
altering	al-	16	2	2	1	0	0
altering	ter-	16	1	2	2	0	0
altering	ing	16	2	2	3	1	1
and	and	16	1	NA	NA	0	0
just	just	16	1	NA	NA	0	0
as	as	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
halt	halt	16	2	NA	NA	0	0
and	and	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
turn	turn	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
you	you	16	1	NA	NA	0	0
start	start	16	2	2	1	0	0
to	to	16	1	2	2	0	0
leave	leave	16	2	2	3	1	0
you	you	16	1	NA	NA	0	0
hear	hear	16	1	NA	NA	0	0
them	them	16	1	NA	NA	0	0
words	words	16	2	NA	NA	0	0
echoing	e-	16	1	NA	NA	0	0
echoing	cho-	16	1	NA	NA	0	0
echoing	ing	16	1	NA	NA	0	0
almost	al-	16	1	NA	NA	0	0
almost	most	16	2	NA	NA	0	0
haunting	haunt-	16	2	NA	NA	0	0
haunting	ing	16	1	NA	NA	0	0
that	that	16	1	NA	NA	0	0
taunting	taunt-	16	2	2	1	0	0
taunting	ing	16	1	2	2	0	0
ring	ring	16	1	2	3	1	1
